Date.Created,Text
Sat Apr 01 16:46:45," Come on you Saints! We would like a very much deserved 3 points today please :) #wemarchon #SaintsFC #comeonyoureds https:\\/\\/t.co\\/qkvEqYlysH\"""
Sat Apr 01 16:46:48," it would seem even NBCSN are fed up of hearing Graham Le Saux\\n\\n#SOUBOU\"""
Sat Apr 01 16:46:50," RT @solentsport: Incredible scenes at @AFCTotton where the game has been abandoned at HT. 4 miles away at @SouthamptonFC the sun is\\u2026 \"""
Sat Apr 01 16:46:51," RT @CherriesFR: 07: J'allais oublier mais je tien tout de m\\u00eame \\u00e0 souhaiter un bon match au copains de @SouthamptonFCFR! \\ud83d\\ude09\\n\\n(0-0) #SOUBOU\"""
Sat Apr 01 16:46:51," RT @90min_Football: Final game of the day Southampton vs Bournemouth is underway! \\n\\n(it's not a derby)\\n\\n#SOUBOU\"""
Sat Apr 01 16:46:51," RT @90min_Football: Final game of the day Southampton vs Bournemouth is underway! \\n\\n(it's not a derby)\\n\\n#SOUBOU\"""
Sat Apr 01 16:46:52," #WeMarchOn #coyrs #saintsfc #hubbyis50 https:\\/\\/t.co\\/ODPGdgUx72\"""
Sat Apr 01 16:46:58, RT @SouthamptonFC: The #SaintsFC and #AFCB players are wearing black armbands today
Sat Apr 01 16:46:59," RT @DeloreanGray: Best April Fool going https:\\/\\/t.co\\/x8FwA6BNO3\"""
Sat Apr 01 16:47:01," RT @the_mattgregory: What the average Southampton mush thinks of little old Bournemouth's obsession with us: #SaintsFC #AFCB https:\\/\\/t.co\\/4\\u2026\"""
Sat Apr 01 16:47:04," Well that linesman sucks! #saintsfc\"""
Sat Apr 01 16:47:06," @SouthamptonFC - @afcbournemouth \\n#SOUBOU \\n@premierleague \\n#PremierLeague \\n@movistarplus \\n@casadelfutbol\"""
Sat Apr 01 16:47:15, RT @SouthamptonFC: The #SaintsFC and #AFCB players are wearing black armbands today
Sat Apr 01 16:47:16, 14: Southampton have the ball in the net
Sat Apr 01 16:47:17, RT @afcbournemouth: 14: Southampton have the ball in the net
Sat Apr 01 16:47:20," Calm before the storm #afcb vs #saintsfc https:\\/\\/t.co\\/wugZq6Ewo7\"""
Sat Apr 01 16:47:23," Bournemouth worth a bet? Won their last 2\\ufe0f\\u20e3 and generous odds for the three points #SOUBOU\\n\\n\\ud83d\\udc49\\u2026 https:\\/\\/t.co\\/fZoomTk7ZX\"""
Sat Apr 01 16:47:24," @afcbournemouth By very little I assume you mean a lot!? Bournemouth barely touched the ball\"""
Sat Apr 01 16:47:25, 16: Rodriguez again looking lively
Sat Apr 01 16:47:27," Come on you Saints!! #SouthamptonFC\"""
Sat Apr 01 16:47:28, RT @premierleague: TEAM NEWS Jay Rodriguez replaces Manolo Gabbiadini for Southampton
Sat Apr 01 16:47:29," Is the @SouthamptonFC pitch tartan?\"""
Sat Apr 01 16:47:31," J Rod is itchig for a goal today! Go on son #saintsfc\"""
Sat Apr 01 16:47:40," Great to see Jay Rodriguez of @SouthamptonFC wearing black boots #PLonNBC\"""
Sat Apr 01 16:47:41, Achei uma Stream pra ver o jogo do @afcbournemouth  porra
Sat Apr 01 16:47:42," COYR! #WeMarchOn #saintsfc https:\\/\\/t.co\\/L5jqILFRrD\"""
Sat Apr 01 16:47:45," 17: Frappe de Rodriguez mais sans probl\\u00e8me pour Boruc qui capte le ballon sans soucis. \\n\\n(0-0) #SOUBOU\"""
Sat Apr 01 16:47:47," Good start to this game from Southampton #SOUBOU\"""
Sat Apr 01 16:47:48, 17: @JayRodriguez9 is looking threatening
Sat Apr 01 16:47:50," We're making it far too easy for Stains #afcb\"""
Sat Apr 01 16:47:53," #SFC #saintsfc Southampton v Bournemouth: LIVE Premier League updates from St Mary's Stadium https:\\/\\/t.co\\/lT3APeP8hA\"""
Sat Apr 01 16:47:59, RT @afcbournemouth: 16: Rodriguez again looking lively
Sat Apr 01 16:48:00," RT @chriswragg: Dear @arlowhite please stop calling our stadium THE St Mary's.  I\\u2019m begging you.  #saintsfc\"""
Sat Apr 01 16:48:00, RT @SouthamptonFC: 17: @JayRodriguez9 is looking threatening
Sat Apr 01 16:48:04," RT @K8_Casino: Win a pair of tickets to see @WBA Vs @SouthamptonFC\\nFollow &amp; RT!\\nTell a friend to tell a friend to tell a friend to\\u2026 \"""
Sat Apr 01 16:48:08," We could really benefit from having a player like Romeu. Helping Southampton tick and mostly dominate the game right now. #afcb\"""
Sat Apr 01 16:48:08, RT @afcbournemouth: 16: Rodriguez again looking lively
Sat Apr 01 16:48:09," This girl wants a win #Saintsfc You can do it! #WeMarchOn https:\\/\\/t.co\\/AXc0Yw5Q4u\"""
Sat Apr 01 16:48:13, RT @SouthamptonFC: 17: @JayRodriguez9 is looking threatening
Sat Apr 01 16:48:15," Come on you reds !!\\u2764\\ufe0f @SouthamptonFC #WeMarchOn #SaintsFC https:\\/\\/t.co\\/oaTXN7AeU1\"""
Sat Apr 01 16:48:22," 17: Rodriguez cuts inside on his right football and has a go outside the box but it is saved by Artur \\n#Saintsfc #SOUBOU\"""
Sat Apr 01 16:48:22, RT @premierleague: TEAM NEWS Jay Rodriguez replaces Manolo Gabbiadini for Southampton
Sat Apr 01 16:48:24, Happy Birthday mum
Sat Apr 01 16:48:28, Playing a double pivot and splitting them vertically is bold
Sat Apr 01 16:48:33," RT @90min_Football: Final game of the day Southampton vs Bournemouth is underway! \\n\\n(it's not a derby)\\n\\n#SOUBOU\"""
Sat Apr 01 16:48:33," Jay Rodriguez y bien Boruc salvando a su equipo #Saintsfc\"""
Sat Apr 01 16:48:34, RT @SouthamptonFC: 17: @JayRodriguez9 is looking threatening
Sat Apr 01 16:48:36," Southampton - Bournemouth 0:0 #SAINTSFC \\nSTATS\\nMore info: https:\\/\\/t.co\\/axxZdgGDxA https:\\/\\/t.co\\/w9iljlSqxK\"""
Sat Apr 01 16:48:46," Jay Rodriguez could be our downfall. Hopefully he can reunite with Eddie at #afcb https:\\/\\/t.co\\/sa3O7RpfBy\"""
Sat Apr 01 16:48:47, I'm enjoying this free flowing
Sat Apr 01 16:48:47," 18PT\\u23f0|| #SouthamptonFC y #Bournemouth est\\u00e1n 0-0.\\n#PremierLeague\"""
Sat Apr 01 16:48:52," RT @DarrylTocock: Great day out with the @DDIProjects lads to see the mighty @afcbournemouth #SOUBOU #upthecherries \\ud83c\\udf52\\u26bd\\ufe0f https:\\/\\/t.co\\/EHml51\\u2026\"""
Sat Apr 01 16:48:58, RT @afcbournemouth: 16: Rodriguez again looking lively
Sat Apr 01 16:49:05," Come on you reds! @afcbournemouth #afcb\"""
Sat Apr 01 16:49:11," @PLinUSA @JPW_NBCSports @nbc #pompey v #saintsfc is THE South Coast Derby \\ud83d\\udc4c\\ud83c\\udffb\"""
Sat Apr 01 16:49:13, RT @SouthamptonFC: @officialpompey How about this...\\n\\n#SaintsFC are red
Sat Apr 01 16:49:17, Smith and Surman are liabilities in this #afcb team. Although to be fair
Sat Apr 01 16:49:17," Fuck off you scummers! \\ud83e\\udd18#WeMarchOn #afcb https:\\/\\/t.co\\/vEoaiEFdXq\"""
Sat Apr 01 16:49:21," lol what's going on here https:\\/\\/t.co\\/Ew9cdpkq2B\"""
Sat Apr 01 16:49:22," Southampton all over this! Looking very good! #saintsfc #SAIBOU\"""
Sat Apr 01 16:49:27," Up the saints! #saintsfc #wemarchon https:\\/\\/t.co\\/clOkANcxbi\"""
Sat Apr 01 16:49:28, RT @SouthamptonFC: 17: @JayRodriguez9 is looking threatening
Sat Apr 01 16:49:28," He's been immense since Callum Wilson's injury. \\ud83c\\udf52 #SOUBOU https:\\/\\/t.co\\/qYZObxDacn\"""
Sat Apr 01 16:49:35," Happy 30th today Andy Lewis! \\ud83c\\udf89\\ud83c\\udf88 #WeMarchOn #saintsfc\"""
Sat Apr 01 16:49:35, RT @afcbournemouth: 16: Rodriguez again looking lively
Sat Apr 01 16:49:39," Soooo fed up of Cook carrying our shit defence \\ud83d\\ude12 #afcb\"""
Sat Apr 01 16:49:44," Come on you reds! #SOUBOU\"""
Sat Apr 01 16:49:46," Our defence is making it far too easy for the #sainst attackers to get shots. #afcb #sainst #SOUBOU\"""
Sat Apr 01 16:49:47," @Jane_RTC Hope so for you! Did you bring a \\ud83c\\udf02? Good luck #saintsfc \\u26bd\\ufe0f\"""
Sat Apr 01 16:49:55," Great... another sh*te @FA referee in a #saintsfc game !!!!\"""
Sat Apr 01 16:50:00," The officials Bournemouth fans by any chance? \\ud83d\\ude02\\ud83d\\ude02 poor #saintsfc\"""
Sat Apr 01 16:50:09," Score a gol @SouthamptonFC\"""
Sat Apr 01 16:50:10, RT @premierleague: TEAM NEWS Jay Rodriguez replaces Manolo Gabbiadini for Southampton
Sat Apr 01 16:50:13, RT @SouthamptonFC: 17: @JayRodriguez9 is looking threatening
Sat Apr 01 16:50:17," #Gabbiadini is with his club for their match today as striker looks to make injury return for #SouthamptonFC https:\\/\\/t.co\\/20xthnqlv7\"""
Sat Apr 01 16:50:18, RT @premierleague: TEAM NEWS Jay Rodriguez replaces Manolo Gabbiadini for Southampton
Sat Apr 01 16:50:42," Still a bit of catching up to do! #SaintsFC #WeMarchOn #SAIBOU https:\\/\\/t.co\\/pb2kU7OB3O\"""
Sat Apr 01 16:50:44," RT @LjDolbear: Southampton - Bournemouth 0:0 #SAINTSFC \\nSTATS\\nMore info: https:\\/\\/t.co\\/axxZdgGDxA https:\\/\\/t.co\\/w9iljlSqxK\"""
Sat Apr 01 16:51:03, RT @premierleague: TEAM NEWS Jay Rodriguez replaces Manolo Gabbiadini for Southampton
Sat Apr 01 16:51:07, Twenty minutes gone at St Mary's
Sat Apr 01 16:51:19, RT @SouthamptonFC: 1: We're under way against #AFCB at St Mary's!\\n\\nLet's do this
Sat Apr 01 16:51:22," RT @BBCSport: The players are out at St. Mary's and ready for today's late kick-off.\\n\\nIt's a south coast derby!\\n\\n#SOUBOU live \\ud83d\\udcfb\\ud83d\\udcf1\\ud83d\\udcbb\\u2026 \"""
Sat Apr 01 16:51:23, RT @SouthamptonFC: 17: @JayRodriguez9 is looking threatening
Sat Apr 01 16:51:32," Can't help but think that @Mgabbia23 would have filled his boots today #SaintsFC  #SFCVBOU\"""
Sat Apr 01 16:51:33," Cad\\u00ea @Mgabbia23 e Hobjerg nesse time https:\\/\\/t.co\\/bCftCBEEbc\"""
Sat Apr 01 16:51:40," RT @SouthamptonFC: The teams are in!\\n\\nHere's how #SaintsFC will line-up against #AFCB this afternoon: https:\\/\\/t.co\\/gJTUr3TLJT\"""
Sat Apr 01 16:51:44," 3 times that has gone the wrong way. #SaintsFC #SOUBOU\"""
Sat Apr 01 16:51:55," Desperate for @SouthamptonFC to win today but without @Mgabbia23 I have my doubts\"""
Sat Apr 01 16:52:10," I'm playing ( . )( . ) up front for @SouthamptonFC #Saintsfc today.... rt!\\n\\n#afcb #epl #wemarchon https:\\/\\/t.co\\/VeBzgEMWhf\"""
Sat Apr 01 16:52:13, 16: Rodriguez again looking lively
Sat Apr 01 16:52:14," Eddie Howe' s Barnet army rings around the stadium #afcb \\ud83c\\udf52\\ud83c\\udf52\\ud83c\\udf52\"""
Sat Apr 01 16:52:16," @very_scared @deodlv #saintsfc @very_scared @yee_bot\"""
Sat Apr 01 16:52:18," RT @SFR_Sport: #SOUBOU : Le Southampton de Claude Puel re\\u00e7oit Bournemouth ! C'est \\u00e0 suivre tout de suite sur #SFRSport 1 \\ud83c\\uddec\\ud83c\\udde7\\ud83d\\udd25\\u26bd\\ufe0f #PL\\u2026 \"""
Sat Apr 01 16:52:19," Redmond is on it today \\ud83d\\udd25 #saintsfc\"""
Sat Apr 01 16:52:24," RT @vickyvette: I'm playing ( . )( . ) up front for @SouthamptonFC #Saintsfc today.... rt!\\n\\n#afcb #epl #wemarchon https:\\/\\/t.co\\/VeBzgEMWhf\"""
Sat Apr 01 16:52:26," #SOUBOU Must be a brilliant fixture for both sets of fans. Both cities are cracking days out.\"""
Sat Apr 01 16:52:32," Gabbiadini inquadrato su @SkySport  con la maglia di Le Tissier alle sue spalle. Un momento di pura poesia! #SouBou\"""
Sat Apr 01 16:52:36," RT @afcbournemouth: \\ud83d\\udccb\\n\\nThe Cherries are unchanged for this evening's @premierleague game with @SouthamptonFC.\\n\\n#afcb \\ud83c\\udf52 https:\\/\\/t.co\\/mdgXB5X\\u2026\"""
Sat Apr 01 16:52:42," Not at the races yet.... #afcb\"""
Sat Apr 01 16:52:48," RT @vickyvette: I'm playing ( . )( . ) up front for @SouthamptonFC #Saintsfc today.... rt!\\n\\n#afcb #epl #wemarchon https:\\/\\/t.co\\/VeBzgEMWhf\"""
Sat Apr 01 16:52:48," Midway through the first half and it remains goalless between #SaintsFC and #AFCB.\\n\\nFollow the action live:\\u2026 https:\\/\\/t.co\\/H1UtdgBmSi\"""
Sat Apr 01 16:52:49, Tem que botar Hobjerg 
Sat Apr 01 16:52:49," Yo English #SaintsFC fans....\\nAny word in your press on when Virgil will be healthy?\"""
Sat Apr 01 16:52:52," RT @SouthamptonFC: The teams are in!\\n\\nHere's how #SaintsFC will line-up against #AFCB this afternoon: https:\\/\\/t.co\\/gJTUr3TLJT\"""
Sat Apr 01 16:52:53, RT @premierleague: TEAM NEWS Jay Rodriguez replaces Manolo Gabbiadini for Southampton
Sat Apr 01 16:52:55," Weather update: Raining at SMS. Not my house. 5 minute walk between them. #SaintsFC #LocalisedWeather\"""
Sat Apr 01 16:53:07," RT @SFCToscana: Gabbiadini inquadrato su @SkySport  con la maglia di Le Tissier alle sue spalle. Un momento di pura poesia! #SouBou\"""
Sat Apr 01 16:53:18," We are either gonna win this 3\\/4 nil or lose 0-1 #saintsfc\"""
Sat Apr 01 16:53:18, I love the way #saintsfc constantly pass the ball back in our own half
Sat Apr 01 16:53:36," This derby is all too friendly for me at the moment #SOUBOU\"""
Sat Apr 01 16:53:38," Tremendo cierre de Stephens !! #Saintsfc\"""
Sat Apr 01 16:53:41, 22: Bournemouth a beaucoup de mal dans la relance pour l'instant
Sat Apr 01 16:53:44, 23: Clever ball down the line from Daniels releases King
Sat Apr 01 16:53:45, Not much going on in #SOUBOU as of yet
Sat Apr 01 16:53:48, RT @premierleague: TEAM NEWS Jay Rodriguez replaces Manolo Gabbiadini for Southampton
Sat Apr 01 16:53:50, RT @afcbournemouth: 23: Clever ball down the line from Daniels releases King
Sat Apr 01 16:53:53, RT @AnusUnides: Tem que botar Hobjerg 
Sat Apr 01 16:53:54," RT @vickyvette: I'm playing ( . )( . ) up front for @SouthamptonFC #Saintsfc today.... rt!\\n\\n#afcb #epl #wemarchon https:\\/\\/t.co\\/VeBzgEMWhf\"""
Sat Apr 01 16:54:02," RT @ZekeTell: #Gabbiadini is with his club for their match today as striker looks to make injury return for #SouthamptonFC https:\\/\\/t.co\\/20x\\u2026\"""
Sat Apr 01 16:54:05," @vickyvette @SouthamptonFC Why Southampton?\"""
Sat Apr 01 16:54:08," @vickyvette @SouthamptonFC Gorgeous boobs! can't wait to get my new ones! xx\"""
Sat Apr 01 16:54:18," RT @vickyvette: I'm playing ( . )( . ) up front for @SouthamptonFC #Saintsfc today.... rt!\\n\\n#afcb #epl #wemarchon https:\\/\\/t.co\\/VeBzgEMWhf\"""
Sat Apr 01 16:54:24," RT @ZekeTell: #Gabbiadini is with his club for their match today as striker looks to make injury return for #SouthamptonFC https:\\/\\/t.co\\/20x\\u2026\"""
Sat Apr 01 16:54:27," Can't believe Jade &amp; Richlar are in Virgin hospitality for my 51st Birthday COYR! #WeMarchOn #saintsfc https:\\/\\/t.co\\/PIc8vWBO7l\"""
Sat Apr 01 16:54:33," RT @solentsport: Incredible scenes at @AFCTotton where the game has been abandoned at HT. 4 miles away at @SouthamptonFC the sun is\\u2026 \"""
Sat Apr 01 16:54:34," Southampton FC v AFC Bournemouth @Bournemouthecho @BmthEchoSport #SOUBOU https:\\/\\/t.co\\/Dl4x6vQKdf\"""
Sat Apr 01 16:54:43," Absolutely nothing in the middle of the park. So easy for Saints to get from their pen area to ours #AFCB\"""
Sat Apr 01 16:54:44," RT @vickyvette: I'm playing ( . )( . ) up front for @SouthamptonFC #Saintsfc today.... rt!\\n\\n#afcb #epl #wemarchon https:\\/\\/t.co\\/VeBzgEMWhf\"""
Sat Apr 01 16:54:44," Well done groundsman at Soton. That field really help linesman spotting the offside. #SOUBOU\"""
Sat Apr 01 16:54:58," @vickyvette @SouthamptonFC Nice heels you look so pretty so beautiful\"""
Sat Apr 01 16:55:15," @SouthamptonFC The South Coast remembers.\"""
Sat Apr 01 16:55:24, I pray that we take the maximum points in our matches v City &amp; AFCB
Sat Apr 01 16:55:27," @afcbournemouth do a goal\"""
Sat Apr 01 16:55:32," My word.... That's a stunning tackle \\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude48\\ud83d\\ude48\\ud83d\\ude48 https:\\/\\/t.co\\/0snEDpsenA\"""
Sat Apr 01 16:55:36," Only Harry Kane and Romelu Lukaku have scored more goals than Josh King in 2\\u20e30\\u20e31\\u20e37\\u20e3 #SOUBOU https:\\/\\/t.co\\/YW8wlPJXcB\"""
Sat Apr 01 16:55:44, While @DarrylTocock enjoys #SOUBOU live
Sat Apr 01 16:55:46, RT @premierleague: TEAM NEWS Jay Rodriguez replaces Manolo Gabbiadini for Southampton
Sat Apr 01 16:56:00, Don't think I've ever seen us make the pitch look so big
Sat Apr 01 16:56:00," @afcbournemouth are the best team I have ever seen at fouling themselves.\"""
Sat Apr 01 16:56:01, #saintsfc need to take this game more serious
Sat Apr 01 16:56:02," I wonder why our midfield is so lacking in energy? #afcb\"""
Sat Apr 01 16:56:04," @SouthamptonFC Never works properly for me ! :((\"""
Sat Apr 01 16:56:09," Foul by C\\u00e9dric Soares (Southampton).  #SOUBOU\"""
Sat Apr 01 16:56:10," Foul by C\\u00e9dric Soares (Southampton).  #SOUBOU\"""
Sat Apr 01 16:56:10," Marc Pugh (Bournemouth) wins a free kick on the left wing.  #SOUBOU\"""
Sat Apr 01 16:56:10," Marc Pugh (Bournemouth) wins a free kick on the left wing.  #SOUBOU\"""
Sat Apr 01 16:56:11," Foul by Dan Gosling (Bournemouth).  #SOUBOU\"""
Sat Apr 01 16:56:11," Foul by Dan Gosling (Bournemouth).  #SOUBOU\"""
Sat Apr 01 16:56:11," Nathan Redmond (Southampton) wins a free kick in the defensive half.  #SOUBOU\"""
Sat Apr 01 16:56:12," Nathan Redmond (Southampton) wins a free kick in the defensive half.  #SOUBOU\"""
Sat Apr 01 16:56:12," Attempt missed. Dusan Tadic (Southampton) right footed shot from the right side of the box misse...  #SOUBOU\"""
Sat Apr 01 16:56:12," Attempt missed. Dusan Tadic (Southampton) right footed shot from the right side of the box misse...  #SOUBOU\"""
Sat Apr 01 16:56:13," Delay in match Steve Cook (Bournemouth) because of an injury.  #SOUBOU\"""
Sat Apr 01 16:56:13," Los Cherry ya pusieron autob\\u00fas #saintsfc\"""
Sat Apr 01 16:56:13," Delay in match Steve Cook (Bournemouth) because of an injury.  #SOUBOU\"""
Sat Apr 01 16:56:14," Delay over. They are ready to continue.  #SOUBOU\"""
Sat Apr 01 16:56:14," It's like watching an FA cup game between home Premier League team &amp; League One team... #saintsfc could have been 3 up easy here ! #SOUBOU\"""
Sat Apr 01 16:56:14," Delay over. They are ready to continue.  #SOUBOU\"""
Sat Apr 01 16:56:14, RT @SouthamptonFC: 17: @JayRodriguez9 is looking threatening
Sat Apr 01 16:56:14," Foul by Dusan Tadic (Southampton).  #SOUBOU\"""
Sat Apr 01 16:56:15," Foul by Dusan Tadic (Southampton).  #SOUBOU\"""
Sat Apr 01 16:56:15," Steve Cook (Bournemouth) wins a free kick in the defensive half.  #SOUBOU\"""
Sat Apr 01 16:56:15," Steve Cook (Bournemouth) wins a free kick in the defensive half.  #SOUBOU\"""
Sat Apr 01 16:56:15," RT @vickyvette: I'm playing ( . )( . ) up front for @SouthamptonFC #Saintsfc today.... rt!\\n\\n#afcb #epl #wemarchon https:\\/\\/t.co\\/VeBzgEMWhf\"""
Sat Apr 01 16:56:16, Offside
Sat Apr 01 16:56:16, Offside
Sat Apr 01 16:56:16," Foul by Jay Rodriguez (Southampton).  #SOUBOU\"""
Sat Apr 01 16:56:17," Foul by Jay Rodriguez (Southampton).  #SOUBOU\"""
Sat Apr 01 16:56:19," Is Tadic wearing camouflage? It seems no-one can spot him #AFCB\"""
Sat Apr 01 16:56:19," Simon Francis (Bournemouth) wins a free kick in the defensive half.  #SOUBOU\"""
Sat Apr 01 16:56:19," Simon Francis (Bournemouth) wins a free kick in the defensive half.  #SOUBOU\"""
Sat Apr 01 16:56:21," Attempt saved. Jay Rodriguez (Southampton) right footed shot from outside the box is saved in th...  #SOUBOU\"""
Sat Apr 01 16:56:21," @LordMoloch https:\\/\\/t.co\\/7pfCssoSBL\"""
Sat Apr 01 16:56:22," Attempt saved. Jay Rodriguez (Southampton) right footed shot from outside the box is saved in th...  #SOUBOU\"""
Sat Apr 01 16:56:23, Offside
Sat Apr 01 16:56:24, Offside
Sat Apr 01 16:56:24," @SouthamptonFC Is it a different pitch design too?\"""
Sat Apr 01 16:56:24," Attempt blocked. Jay Rodriguez (Southampton) left footed shot from the left side of the six yard...  #SOUBOU\"""
Sat Apr 01 16:56:25," Attempt blocked. Jay Rodriguez (Southampton) left footed shot from the left side of the six yard...  #SOUBOU\"""
Sat Apr 01 16:56:25," Foul by Marc Pugh (Bournemouth).  #SOUBOU\"""
Sat Apr 01 16:56:25," Foul by Marc Pugh (Bournemouth).  #SOUBOU\"""
Sat Apr 01 16:56:26," Nathan Redmond (Southampton) wins a free kick in the attacking half.  #SOUBOU\"""
Sat Apr 01 16:56:26," Nathan Redmond (Southampton) wins a free kick in the attacking half.  #SOUBOU\"""
Sat Apr 01 16:56:28," RT @vickyvette: I'm playing ( . )( . ) up front for @SouthamptonFC #Saintsfc today.... rt!\\n\\n#afcb #epl #wemarchon https:\\/\\/t.co\\/VeBzgEMWhf\"""
Sat Apr 01 16:56:30, RT @SouthamptonFC: #SaintsFC team to face #AFCB: Forster
Sat Apr 01 16:56:35," RT @vickyvette: I'm playing ( . )( . ) up front for @SouthamptonFC #Saintsfc today.... rt!\\n\\n#afcb #epl #wemarchon https:\\/\\/t.co\\/VeBzgEMWhf\"""
Sat Apr 01 16:56:48," #afcb #sainst #SOUBOU https:\\/\\/t.co\\/g9qTJeH7TV\"""
Sat Apr 01 16:56:49," A verrrr tenemos corner #Saintsfc\"""
Sat Apr 01 16:56:49, Right
Sat Apr 01 16:56:57," RT @BBCSport: The players are out at St. Mary's and ready for today's late kick-off.\\n\\nIt's a south coast derby!\\n\\n#SOUBOU live \\ud83d\\udcfb\\ud83d\\udcf1\\ud83d\\udcbb\\u2026 \"""
Sat Apr 01 16:57:03, Joshua er vel hebraisk for Jesus. S\\u00e5 Joshua King blir Jesus King. Jesus King
Sat Apr 01 16:57:14, RT @OfficialFPL: SCOUT: King the main focus in #SOUBOU - brought in by 123
Sat Apr 01 16:57:18," RT @unibet: Only Harry Kane and Romelu Lukaku have scored more goals than Josh King in 2\\u20e30\\u20e31\\u20e37\\u20e3 #SOUBOU https:\\/\\/t.co\\/YW8wlPJXcB\"""
Sat Apr 01 16:57:21," Short corners \\ud83d\\udc4e\\ud83c\\udffb #saintsfc\"""
Sat Apr 01 16:57:21," Jugada preparada... pero no llega nuestro jugador y casi que asesina a un rival con falta #Saintsfc\"""
Sat Apr 01 16:57:21, RT @SouthamptonFC: The wait is almost over
Sat Apr 01 16:57:22, Hay que cuidar los espacios que dejamos atras
Sat Apr 01 16:57:23," Get a corner at the third time of asking and we do that.... #SaintsFC\"""
Sat Apr 01 16:57:25," @afcbournemouth Come on cherries \\ud83c\\udf52\\ud83d\\udc4d\\ud83c\\udffb\"""
Sat Apr 01 16:57:27," Daddy\\/Daughter selfie @SouthamptonFC  #WeMarchOn https:\\/\\/t.co\\/fnr3CHGDT1\"""
Sat Apr 01 16:57:28, @vickyvette @SouthamptonFC Southampton is your favourite team but You aren't Saint
Sat Apr 01 16:57:30," Pour l'instant c'est assez pauvre m\\u00eame si les Saints font bien tourner le ballon. Rodriguez a du mal \\u00e0 exploiter ce qu'il re\\u00e7oit #soubou\"""
Sat Apr 01 16:57:31, 23: Clever ball down the line from Daniels releases King
Sat Apr 01 16:57:34," We sound fantastic. Keep it up. #SaintsFC #WeMarchOn\"""
Sat Apr 01 16:57:44," I \\u2764\\ufe0fthat @SouthamptonFC v @afcbournemouth in on network TV at lunchtime in the #USA today. #whatacountry #futbol #itsgettingbetter \\ud83c\\uddfa\\ud83c\\uddf8\\ud83c\\uddec\\ud83c\\udde7\\u26bd\\ufe0f\"""
Sat Apr 01 16:57:45," #SOUBOU https:\\/\\/t.co\\/04duULJRaP\"""
Sat Apr 01 16:57:59," Having dinner outside in the sun after #saintsfc game #sunniestplaceinbritain\"""
Sat Apr 01 16:58:02," 26: Premier corner du match pour les Cherries qui ne donne rien et d\\u00e9gag\\u00e9 par les Saints. Toujours 0-0.\\n\\n(0-0) #SOUBOU\"""
Sat Apr 01 16:58:11, #saintsfc has had some decent possession thus far ... but would you believe it
Sat Apr 01 16:58:22, RT @premierleague: TEAM NEWS Jay Rodriguez replaces Manolo Gabbiadini for Southampton
Sat Apr 01 16:58:23," This match is naff #saintsfc #SOUBOU\"""
Sat Apr 01 16:58:24," Delighted to be @SouthamptonFC representing @AberdeenFCYouth - amazing experience playing matches against a top aca\\u2026 https:\\/\\/t.co\\/V50dtCz5bz\"""
Sat Apr 01 16:58:26, @vickyvette @SouthamptonFC If they play so good like you are playing with your boobs
Sat Apr 01 16:58:55," 29' Gosling harika vurdu top dire\\u011fi yalayarak ge\\u00e7ti!\\n#SOUBOU\"""
Sat Apr 01 16:58:56," I pray that we take maximum points from our games v City &amp; AFCB imagine going to Mourinho team's home while we are desperate for points. \\ud83d\\ude25\"""
Sat Apr 01 16:59:02, 29: Good work down the left from Pugh and Daniels wins a corner. Ball then falls to Gosling
Sat Apr 01 16:59:05, Gabbi a huge miss today. With his darting runs and sharpness
Sat Apr 01 16:59:06," RT @SublimeCesc: I pray that we take maximum points from our games v City &amp; AFCB imagine going to Mourinho team's home while we are despera\\u2026\"""
Sat Apr 01 16:59:07," 28: \\u00c7a va beaucoup mieux pour les Cherries avec ce nouveau corner qui revient sur Gosling et qui frappe mais c'est au dessus.\\n\\n(0-0) #SOUBOU\"""
Sat Apr 01 16:59:11, Corner
Sat Apr 01 16:59:11, Corner
Sat Apr 01 16:59:12," Foul by James Ward-Prowse (Southampton). https:\\/\\/t.co\\/YMl1rjchRQ #SOUBOU\"""
Sat Apr 01 16:59:12," #COYR #saintsfc @SouthamptonFC LETS GO LADS!!! https:\\/\\/t.co\\/ja3y5LYCVW\"""
Sat Apr 01 16:59:12," Foul by James Ward-Prowse (Southampton). https:\\/\\/t.co\\/gxcrkwvPaK #SOUBOU\"""
Sat Apr 01 16:59:13," Ryan Fraser (Bournemouth) wins a free kick in the defensive half. https:\\/\\/t.co\\/YMl1rjchRQ #SOUBOU\"""
Sat Apr 01 16:59:13," Ryan Fraser (Bournemouth) wins a free kick in the defensive half. https:\\/\\/t.co\\/gxcrkwvPaK #SOUBOU\"""
Sat Apr 01 16:59:13," RT @SublimeCesc: I pray that we take maximum points from our games v City &amp; AFCB imagine going to Mourinho team's home while we are despera\\u2026\"""
Sat Apr 01 16:59:14, Corner
Sat Apr 01 16:59:14, Corner
Sat Apr 01 16:59:20, Not much going on in #SOUBOU as of yet
Sat Apr 01 16:59:22, Right
Sat Apr 01 16:59:26," \\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude31\\ud83d\\ude31\\ud83d\\ude31 https:\\/\\/t.co\\/WMI5HNrNU8\"""
