Date.Created,Text
Sat Mar 18 16:54:35," RT @IndoCosta19: FT: STOKE 1-2 CHELSEA!\"""
Sat Mar 18 16:54:35, El gol del chelsea
Sat Mar 18 16:54:35," Stoke City - FC Chelsea 1:2 (1:1) Schlusspfiff #STKCHE https:\\/\\/t.co\\/yQa1g4dMZv\"""
Sat Mar 18 16:54:35," FIM DE JOGO! O #Chelsea vence mais uma e no momento tem 13 pontos de vantagem na lideran\\u00e7a!!!\\n\\nStoke City 1 x 2 Che\\u2026 https:\\/\\/t.co\\/6pU6ew0gGr\"""
Sat Mar 18 16:54:36," #Fussball Premier League:\\nStoke-Chelsea London\\nSIEG!\\nChelsea London gewinnt das Spiel mit 2:1.\"""
Sat Mar 18 16:54:36," RT @ChelseaFC: Stoke red card: Bardsley receives a second yellow for a late tackle on Fabregas. Late and high. #STKCHE\"""
Sat Mar 18 16:54:36," RT @ChelseaFC_Lat: Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Che\\u2026 \"""
Sat Mar 18 16:54:36," Chelsea will always need a red card in order to win\"""
Sat Mar 18 16:54:36," Full Time!! Stoke City 1-2 Chelsea!!!!!\"""
Sat Mar 18 16:54:36," #Calcio Premier League:\\nStoke City-Chelsea\\nVITTORIA!\\nChelsea vince la partita con 2:1.\"""
Sat Mar 18 16:54:36," RT @ChelseaFC: CHELSEA GOAL! GARY CAHILL! #STKCHE https:\\/\\/t.co\\/6ZQXsusSHZ\"""
Sat Mar 18 16:54:36," FT: Stoke City 1-2 Chelsea #KTBFFH\"""
Sat Mar 18 16:54:36, RT @ChelseaFC: Lovely play from Fabregas and Loftus-Cheek
Sat Mar 18 16:54:36," #mufc if we aren't going to get 4th this season I'd rather be 8th and not have the burden of europa league for next season and do a Chelsea\"""
Sat Mar 18 16:54:36," Triunfazo de Chelsea\"""
Sat Mar 18 16:54:36," 90+4' red card for Bardsley! #STKCHE\"""
Sat Mar 18 16:54:36," \\ud83d\\ude12\\ud83d\\ude44 https:\\/\\/t.co\\/Ay1LK6MFLQ\"""
Sat Mar 18 16:54:36," RT @ChelseaFC: Stoke red card: Bardsley receives a second yellow for a late tackle on Fabregas. Late and high. #STKCHE\"""
Sat Mar 18 16:54:36," RT @Chelsea_HQ: FT - Stoke 1-2 #Chelsea | Could this be the result that decides the title race? 13 points clear. GET IN!\"""
Sat Mar 18 16:54:36," Ugh can't believe Chelsea won. Man!\"""
Sat Mar 18 16:54:36," Full time #STKCHE 1-2. 13pts clear\"""
Sat Mar 18 16:54:36," RT @Squawka: Chelsea have now won 33 points away from home in the Premier League this season; more than any other team. https:\\/\\/t.co\\/yyKcAK\\u2026\"""
Sat Mar 18 16:54:36," #Football Premier League:\\nStoke-Chelsea\\nVICTOIRE !\\nChelsea gagne le match avec 2:1.\"""
Sat Mar 18 16:54:36," RT @ChelseaFC: CHELSEA GOAL! GARY CAHILL! #STKCHE https:\\/\\/t.co\\/6ZQXsusSHZ\"""
Sat Mar 18 16:54:36," Chelsea in play easy \\ud83d\\udcb7\\ud83d\\udcb7\\ud83d\\udcb7 Almost as profitable as Celtic in play\"""
Sat Mar 18 16:54:36," A manager importance at football clubs is overstated. Chelsea were champions a year before Conte. Madrid won the champions league a year...\"""
Sat Mar 18 16:54:36," I hate Chelsea \\ud83d\\ude29\\ud83d\\ude29\"""
Sat Mar 18 16:54:36," RT @ChelseaFC_Lat: Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Chelsea Che\\u2026 \"""
Sat Mar 18 16:54:36, Chelsea s\\u2019ka t\\u00eb ndalur
Sat Mar 18 16:54:36," Stoke city is so full of shit...\"""
Sat Mar 18 16:54:36," Chelsea good game @ChelseaFC\"""
Sat Mar 18 16:54:36, Premier League'de Chelsea
Sat Mar 18 16:54:37, It's over at the Bet365 Stadium
Sat Mar 18 16:54:37," Full time....Thank you Chelsea!!!!\"""
Sat Mar 18 16:54:37," Chelsea 2-1\"""
Sat Mar 18 16:54:37," Chelsea t\\u00e1 muito certinho esse ano ..\"""
Sat Mar 18 16:54:37," \\u3084\\u3063\\u305f\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\u3042\\n#chelsea #cfc\"""
Sat Mar 18 16:54:37," 13 points clear! #Chelsea \\ud83d\\udc99\\ud83d\\udc99\\ud83d\\udc99\"""
Sat Mar 18 16:54:37," Full time!! Stoke 1-2 Chelsea!!\"""
Sat Mar 18 16:54:37," VICTORIIIIIIIIA \\ud83c\\udf89\\ud83d\\ude4c\\ud83d\\udc4f\\nStoke 1 - 2 Chelsea \\n@ChelseaFC_Sp \\u26bd\\ufe0f\\ud83d\\udc99\"""
Sat Mar 18 16:54:37," RT @fredwimpy: Chelsea Clinton \\\""She Persisted\\\"" through what? An entitled life as photo prop for her deviant daddy &amp; money laundering momma?\"""
Sat Mar 18 16:54:37," RT @chelskigifs: GOAL! Gary Cahill! #CFC #STKCHE https:\\/\\/t.co\\/Hwt8TiWa0c\"""
Sat Mar 18 16:54:37," RT @sahouraxo: Don't think Chelsea Clinton will care about these Somalis because their killers are the Saudi tyrants who funded he\\u2026 \"""
Sat Mar 18 16:54:37," RT @ChelseaFC: CHELSEA GOAL! GARY CAHILL! #STKCHE https:\\/\\/t.co\\/6ZQXsusSHZ\"""
Sat Mar 18 16:54:37," 90\\u2032 Yellow Card Stoke\\nStoke 1:2 Chelsea\\n#STKCHE https:\\/\\/t.co\\/NxGr01b0ic\"""
Sat Mar 18 16:54:37," Chelsea is winning the EPL mehn\"""
Sat Mar 18 16:54:37," RT @ChelseaFC: Stoke red card: Bardsley receives a second yellow for a late tackle on Fabregas. Late and high. #STKCHE\"""
Sat Mar 18 16:54:37," RT @LazyWrita: Willian's clever free kick for Chelsea vs Stoke #MadeOfFootball https:\\/\\/t.co\\/kH9b6OGiZ2\"""
Sat Mar 18 16:54:37," MASA TAMAT GW29\\nStoke 1 - 2 CHELSEA\\n\\u26bd\\ufe0fWillian\\n\\u26bd\\ufe0fCahill\\n\\n#52\"""
Sat Mar 18 16:54:37," ACAAAABOOOU! O CHELSEA VENCE NOVAMENTE!\\n\\nCHELSEA 2-1 STOKE\\n\\nCOMO \\u00c9 BOM TORCER PRA ESSE TIME! \\ud83d\\udd35\\u26bd\"""
Sat Mar 18 16:54:37," RT @ChelseaFC: CHELSEA GOAL! GARY CAHILL! #STKCHE https:\\/\\/t.co\\/6ZQXsusSHZ\"""
Sat Mar 18 16:54:37," Match won!! #STKCHE\"""
Sat Mar 18 16:54:37," why was chelsea fluent in filipino last night \\ud83e\\udd26\\ud83c\\udffb\\u200d\\u2640\\ufe0f\"""
Sat Mar 18 16:54:37," RT @HITCsportLive: SENT OFF Stoke (95') BARDSLEY (second yellow - foul) https:\\/\\/t.co\\/97WuGMHq4k #STKCHE #scfc #cfc #EPL\"""
Sat Mar 18 16:54:37," Chelsea menanggggggg oiiii\"""
Sat Mar 18 16:54:37," nikiwa na audry auma chelsea still we lead kibabii university locked @SMukangai @radiomaisha #danadanaviwanjani\"""
Sat Mar 18 16:54:37," RT @Chelsea_HQ: FT - Stoke 1-2 #Chelsea | Could this be the result that decides the title race? 13 points clear. GET IN!\"""
Sat Mar 18 16:54:37," RT @ChelseaFC: STOKE 1-2 CHELSEA #STKCHE\"""
Sat Mar 18 16:54:37," allez hop victoire de Chelsea \\ud83d\\udc99\"""
Sat Mar 18 16:54:38," Patutnya seri. Gg chelsea.\"""
Sat Mar 18 16:54:38," Stoke City are by far the dirtiest team in the league!\"""
Sat Mar 18 16:54:38," RT @ChelseaFC: DIEGO! Off the post! #STKCHE\"""
Sat Mar 18 16:54:38," RT @Squawka: Chelsea have now won 33 points away from home in the Premier League this season; more than any other team. https:\\/\\/t.co\\/yyKcAK\\u2026\"""
Sat Mar 18 16:54:38," Fak Chelsea menang. Makin berlagak la fans\"""
Sat Mar 18 16:54:38," RT @Squawka: Chelsea have now won 33 points away from home in the Premier League this season; more than any other team. https:\\/\\/t.co\\/yyKcAK\\u2026\"""
Sat Mar 18 16:54:38, Gol Penalti
Sat Mar 18 16:54:38," #STKCHE \\nBlues Point 69  \\ud83d\\udc99\"""
Sat Mar 18 16:54:38," RT @Squawka: Chelsea have now won 33 points away from home in the Premier League this season; more than any other team. https:\\/\\/t.co\\/yyKcAK\\u2026\"""
Sat Mar 18 16:54:38," @White__Russian I saw a collective minute and a half of the Chelsea game and I have Costa more already. \\ud83d\\udd95\\ud83c\\udffchaha\"""
Sat Mar 18 16:54:38, Premier League'de Chelsea
Sat Mar 18 16:54:38," Fulltime : Chelsea 2-1 Stoke #CFC\"""
Sat Mar 18 16:54:38," chelsea dah champion ke gais?\"""
Sat Mar 18 16:54:38," \\ud83d\\ude02\\ud83d\\ude02 https:\\/\\/t.co\\/gogTWxI4tS\"""
Sat Mar 18 16:54:38," RT @paddypower: Stoke City must be big in Kenya. https:\\/\\/t.co\\/mD2ln6Y8kf\"""
Sat Mar 18 16:54:38," CHELSEA GANHOU MAIS UMA \\ud83d\\udc99\\ud83d\\udc99\\ud83d\\udc99\"""
Sat Mar 18 16:54:38," RT @Squawka: Chelsea have now won 33 points away from home in the Premier League this season; more than any other team. https:\\/\\/t.co\\/yyKcAK\\u2026\"""
Sat Mar 18 16:54:38," 13 points clear! \\ud83d\\ude4c\\ud83d\\ude4c #Chelsea\"""
Sat Mar 18 16:54:38, RT @Bolanet: #LiveBolanet FT: Stoke City 1-2 Chelsea (38' Walters  ; 13' Willian
Sat Mar 18 16:54:38," RT @NizaarKinsella: Two games in a row that Chelsea have been battered and bruised but they won both. Incredible. 2-1 at FT. #STKCHE #CFC\"""
Sat Mar 18 16:54:38," RT @ChelseaFC: Stoke red card: Bardsley receives a second yellow for a late tackle on Fabregas. Late and high. #STKCHE\"""
Sat Mar 18 16:54:38, RT @Bolanet: #LiveBolanet FT: Stoke City 1-2 Chelsea (38' Walters  ; 13' Willian
Sat Mar 18 16:54:38," RT @Squawka: Chelsea have now won 33 points away from home in the Premier League this season; more than any other team. https:\\/\\/t.co\\/yyKcAK\\u2026\"""
Sat Mar 18 16:54:38," Yes Chelsea never give up always win \\ud83d\\udc99\\u26bd\\ud83d\\udc99 boom take that Cahill made the mistake and rectified it boom now for... https:\\/\\/t.co\\/ZwxRTuBwqE\"""
Sat Mar 18 16:54:38," Chelsea are some team\"""
Sat Mar 18 16:54:38, Oh Boy we missed Hazard today
Sat Mar 18 16:54:38," RT @chelseafc_indo: GOL! GARY CAHILL!\\n\\nStoke 1-2 Chelsea. #CFCIndo https:\\/\\/t.co\\/73ZhineUr6\"""
Sat Mar 18 16:54:38," LIVE #foot #Ang #STKCHE Stoke City 1 - 2 Chelsea: score final https:\\/\\/t.co\\/lDbdaJAdTY https:\\/\\/t.co\\/OKhEBPtEBG\"""
Sat Mar 18 16:54:38," FULL TIME! Captain Cahill earns Chelsea a HUGE three points as the Blues go 13 clear at the top of the Premier Leag\\u2026 https:\\/\\/t.co\\/Y2E42dP4JC\"""
Sat Mar 18 16:54:39," Yesses this has been one rough match #STKCHE\"""
Sat Mar 18 16:54:39," FT. Stokes City  1-2  Chelsea\"""
Sat Mar 18 16:54:39," Game done \\n#Chelsea\"""
Sat Mar 18 16:54:39," 3 fucking points. Fuck stoke city.\"""
Sat Mar 18 16:54:39," RT @CheIseaTalk: THE WINNER FROM GARY CAHILL! COME ON CHELSEA! 2-1! \\n\\n#cfc https:\\/\\/t.co\\/N0NUZTOUQU\"""
Sat Mar 18 16:54:39," RT @ChelseaFC: Stoke red card: Bardsley receives a second yellow for a late tackle on Fabregas. Late and high. #STKCHE\"""
Sat Mar 18 16:54:39," Chelsea 13 points clear! \\ud83d\\ude0d\\ud83d\\ude0d\\ud83d\\ude0d\"""
Sat Mar 18 16:54:39," FIM DE JOGO! Stoke City 1-2 Chelsea\\n\\nVaaaaaaaaaamos Chelsea!\"""
Sat Mar 18 16:54:39," FT: Chelsea wint moeizaam met 1-2 bij Stoke City! #CFC\"""
Sat Mar 18 16:54:39, Stoke City trad in eigen huis aan tegen koploper Chelsea
Sat Mar 18 16:54:39," Victoire de champion! 1-2. Merci Chelsea \\u2764\\ufe0f\"""
Sat Mar 18 16:54:39, FT\\nChelsea 2-1 Stoke\\n- Willian
Sat Mar 18 16:54:39," GANOOOO EL CHELSEA!\"""
Sat Mar 18 16:54:39," #WallofSport News: Prem: Cahill nets late for Chelsea https:\\/\\/t.co\\/WsxQCK48uy\"""
Sat Mar 18 16:54:39, #PronoDuJour \\ud83d\\udcb6\\n\\n\\ud83d\\udd38Everton @ 1
Sat Mar 18 16:54:39," RT @ChelseaFC: Stoke red card: Bardsley receives a second yellow for a late tackle on Fabregas. Late and high. #STKCHE\"""
Sat Mar 18 16:54:39," RT @ChelseaFC: CHELSEA GOAL! GARY CAHILL! #STKCHE https:\\/\\/t.co\\/6ZQXsusSHZ\"""
Sat Mar 18 16:54:39," @Everton chelsea player\"""
Sat Mar 18 16:54:39," RT @Squawka: Chelsea have now won 33 points away from home in the Premier League this season; more than any other team. https:\\/\\/t.co\\/yyKcAK\\u2026\"""
Sat Mar 18 16:54:39," FT: Stoke 1-2 Chelsea\"""
Sat Mar 18 16:54:39," RT @Squawka: Chelsea have now won 33 points away from home in the Premier League this season; more than any other team. https:\\/\\/t.co\\/yyKcAK\\u2026\"""
Sat Mar 18 16:54:39," RT @NizaarKinsella: Two games in a row that Chelsea have been battered and bruised but they won both. Incredible. 2-1 at FT. #STKCHE #CFC\"""
Sat Mar 18 16:54:39," Massive win! Chelsea champions ...\\ud83d\\udc99\"""
Sat Mar 18 16:54:39," Ft Stoke  \\ud83c\\udd9a Chelsea \\u26bd- \\u26bd \\u26bd\"""
Sat Mar 18 16:54:39," RT @ChelseaFC: Half-time: Stoke 1-1 Chelsea. @willianborges88's excellent free-kick cancelled out by a Walters penalty. #STKCHE https:\\/\\/t.c\\u2026\"""
Sat Mar 18 16:54:40," Get the fuck in there Chelsea\"""
Sat Mar 18 16:54:40," RT @ChelsPhotos: FT: Stoke 1-2 #CFC\\n\\nCome on CHELSEA! \\ud83d\\udcaa\\ud83d\\udc99\"""
Sat Mar 18 16:54:40," cunt bardsley! u fool #STKCHE\"""
Sat Mar 18 16:54:40," Good win chelsea !!!!!!\"""
Sat Mar 18 16:54:40," RT @chelskigifs: Antonio Conte's reaction to Gary Cahill's goal. #CFC #STKCHE https:\\/\\/t.co\\/MDkw8DisXP\"""
Sat Mar 18 16:54:40, RT @ChelseaFC: Excellent build-up again as Pedro plays him in
Sat Mar 18 16:54:40," RT @CFCboogs: Little Billy watching his 4th Chelsea game. 100% record so far #UTC https:\\/\\/t.co\\/xYtx1ruQzr\"""
Sat Mar 18 16:54:40, JAM\\u00c1S
Sat Mar 18 16:54:40," FULL TIME: STOKE 1-2 CHELSEA!\"""
Sat Mar 18 16:54:40," RT @ChelseaFC: CHELSEA GOAL! GARY CAHILL! #STKCHE https:\\/\\/t.co\\/6ZQXsusSHZ\"""
Sat Mar 18 16:54:40," AFGELOPEN | Chelsea wint met 1-2 van Stoke City door goals van Willian en Cahill! #STKCHE https:\\/\\/t.co\\/t57SWG1VMP\"""
Sat Mar 18 16:54:40," RT @LondonIsBlue12: CAHILLL GOAAAALLLLLLLL 2-1 TO CHELSEA FROM CORNER!! #STKCHE #CFC\"""
Sat Mar 18 16:54:40, Chelsea
Sat Mar 18 16:54:40," Nice one Chelsea \\ud83d\\udc4f\"""
Sat Mar 18 16:54:40," RT @LaMediaInglesa: Final: Stoke 1-Chelsea 2. Los Blues se encaminan con paso firme hacia la liga y quiz\\u00e1s un r\\u00e9cord de puntos en la era Pr\\u2026\"""
Sat Mar 18 16:54:40," RT @Chelsea_HQ: FT - Stoke 1-2 #Chelsea | Could this be the result that decides the title race? 13 points clear. GET IN!\"""
Sat Mar 18 16:54:40," RT @ChelseaFC: CHELSEA GOAL! GARY CAHILL! #STKCHE https:\\/\\/t.co\\/6ZQXsusSHZ\"""
Sat Mar 18 16:54:40," Chelsea'ye 87'de galibiyeti getiren gol sonras\\u0131 Conte... https:\\/\\/t.co\\/Y5Zel8B3rh\"""
Sat Mar 18 16:54:40," RT @Chelsea_HQ: FT - Stoke 1-2 #Chelsea | Could this be the result that decides the title race? 13 points clear. GET IN!\"""
Sat Mar 18 16:54:40," Captain Delivers \\ud83d\\udc4a\\ud83c\\udffd\\ud83d\\udcaa\\ud83c\\udffd\\ud83d\\udc99 @GaryJCahill #CFC #STKCHE https:\\/\\/t.co\\/SNUpRM4gEJ\"""
Sat Mar 18 16:54:40, Acabou
Sat Mar 18 16:54:40," Que grande Chelsea\"""
Sat Mar 18 16:54:40," FT: Stoke 1 Chelsea 2 #BPL\"""
Sat Mar 18 16:54:40, RT @calebecarma: The Hill has tweeted 70 articles about Chelsea Clinton in 2017. \\n\\nTonight
Sat Mar 18 16:54:40," RT @ChelseaFC: Stoke red card: Bardsley receives a second yellow for a late tackle on Fabregas. Late and high. #STKCHE\"""
Sat Mar 18 16:54:40," RT @Chelsea_HQ: FT - Stoke 1-2 #Chelsea | Could this be the result that decides the title race? 13 points clear. GET IN!\"""
Sat Mar 18 16:54:40," FT; Stoke Clako 1-2 Chelsea \\n#KTBFFH #TOTL\"""
Sat Mar 18 16:54:40," RT @Footballogue: [#PL\\ud83c\\uddec\\ud83c\\udde7] STOKE 1-2 CHELSEA\\n\\nTERMIN\\u00c9 ! Chelsea prend provisoirement 13 pts d'avance sur Tottenham \\n\\n#STOCHE https:\\/\\/t.co\\/na\\u2026\"""
Sat Mar 18 16:54:41," RT @ChelseaFC: STOKE 1-2 CHELSEA #STKCHE\"""
Sat Mar 18 16:54:41," Deserved win for Chelsea. Stoke have had like 2 attempts in the whole game like against us. Difference is Chelsea can finish.\"""
Sat Mar 18 16:54:41," RT @UltraSuristic_: LMAO Conte is going bananas #STKCHE https:\\/\\/t.co\\/TBe2VcfLSD\"""
Sat Mar 18 16:54:41," \\ud83d\\ude2d\\ud83d\\ude2d mais le jour il gagne la CL conte c'est sur il sort sa bite et ll fait le tour du terrain en faisant l'h\\u00e9licopt\\u00e8\\u2026 https:\\/\\/t.co\\/p6yF2iJ8yL\"""
Sat Mar 18 16:54:41," Chelsea! 13 points clear! #CFC\"""
Sat Mar 18 16:54:41," FT: Stoke 1-2 Chelsea\"""
Sat Mar 18 16:54:41," GET IN THERE CHELSEA. ANTONIOOOOOOOO\"""
Sat Mar 18 16:54:41," YES A WIN . COME ON CHELSEA !!!!\"""
Sat Mar 18 16:54:41," RT @ChelseaFC: Stoke red card: Bardsley receives a second yellow for a late tackle on Fabregas. Late and high. #STKCHE\"""
Sat Mar 18 16:54:41," Superb performance by Stoke surely the hardest game Chelsea have had all season\"""
Sat Mar 18 16:54:41," Chelsea campe\\u00e3o da Premier League!\"""
Sat Mar 18 16:54:41, Chelsea
Sat Mar 18 16:54:41," RT @ChelseaFC: Stoke red card: Bardsley receives a second yellow for a late tackle on Fabregas. Late and high. #STKCHE\"""
Sat Mar 18 16:54:41," After a year of struggle\\n\\nThe ref finally gives a red card \\n\\n#Chelsea\"""
Sat Mar 18 16:54:41," It's over.\\nAnd Chelsea is victorious\"""
Sat Mar 18 16:54:41," RT @ChelseaFC: CHELSEA GOAL! GARY CAHILL! #STKCHE https:\\/\\/t.co\\/6ZQXsusSHZ\"""
Sat Mar 18 16:54:41," RT @aoUa3wiYVlSCWa2: #\\u0639\\u0648\\u062f\\u0647_\\u062e\\u0627\\u062f\\u0645_\\u0627\\u0644\\u062d\\u0631\\u0645\\u064a\\u0646_\\u0644\\u0644\\u0648\\u0637\\u0646\\n#STKCHE \\n\\n#world_Silence_Kills_Yemen \\n#\\u0627\\u0644\\u0633\\u0639\\u0648\\u062f\\u064a\\u0647_\\u062a\\u0642\\u062a\\u0644_\\u0634\\u0639\\u0628_\\u0627\\u0644\\u064a\\u0645\\u0646 \\n#\\u0627\\u0644\\u062d\\u0635\\u0627\\u0631_\\u064a\\u0642\\u062a\\u0644_\\u0634\\u0639\\u0628_\\u0627\\u0644\\u064a\\u0645\\u0646\\u2026 \"""
Sat Mar 18 16:54:41," RT @Footballogue: [#PL\\ud83c\\uddec\\ud83c\\udde7] STOKE 1-2 CHELSEA\\n\\nTERMIN\\u00c9 ! Chelsea prend provisoirement 13 pts d'avance sur Tottenham \\n\\n#STOCHE https:\\/\\/t.co\\/na\\u2026\"""
Sat Mar 18 16:54:41," RT @Chelsea_HQ: FT - Stoke 1-2 #Chelsea | Could this be the result that decides the title race? 13 points clear. GET IN!\"""
Sat Mar 18 16:54:41," #STKCHE 1-2 \\ud83e\\udd19\\ud83d\\udc7b #cfc\"""
Sat Mar 18 16:54:41," Makan taik la yang nak tengok Chelsea kalah!!!\"""
Sat Mar 18 16:54:41," THIS IS WHY I LOVE CHELSEA!\"""
Sat Mar 18 16:54:41," 3pts for chelsea\\ud83e\\udd23\\ud83e\\udd23\\ud83e\\udd23\\ud83e\\udd23\\ud83e\\udd23\\ud83d\\udc4a\\ud83c\\udffc\\ud83d\\udc4a\\ud83c\\udffc\\ud83d\\udc4a\\ud83c\\udffc\\ud83d\\udc4a\\ud83c\\udffc\\ud83d\\udc4a\\ud83c\\udffc\"""
Sat Mar 18 16:54:41," CHELSEA WILL WIN THE LEAGUE FOR SUREEE \\ud83d\\udd35\\ud83d\\udd35\\ud83d\\udd35\\ud83d\\udd35\\ud83d\\udd35\\ud83d\\udd35\\ud83d\\udd35\"""
Sat Mar 18 16:54:41," #\\u0639\\u0648\\u062f\\u0647_\\u062e\\u0627\\u062f\\u0645_\\u0627\\u0644\\u062d\\u0631\\u0645\\u064a\\u0646_\\u0644\\u0644\\u0648\\u0637\\u0646\\n#STKCHE \\n\\n#world_Silence_Kills_Yemen \\n#\\u0627\\u0644\\u0633\\u0639\\u0648\\u062f\\u064a\\u0647_\\u062a\\u0642\\u062a\\u0644_\\u0634\\u0639\\u0628_\\u0627\\u0644\\u064a\\u0645\\u0646 \\n#\\u0627\\u0644\\u062d\\u0635\\u0627\\u0631_\\u064a\\u0642\\u062a\\u0644_\\u0634\\u0639\\u0628_\\u0627\\u0644\\u064a\\u0645\\u0646\\u2026 https:\\/\\/t.co\\/1irQ0UmvzK\"""
Sat Mar 18 16:54:42," Chelsea win \\u2714\\nWillian goal \\u2714\\nCahill goal \\u2714\\nConte's passion \\u2714\\n13 points clear \\u2714\\n\\nTOP OF THE LEAGUE.\\nOne step closer to the title.\\n#CFC\"""
Sat Mar 18 16:54:42," ACABOOOOOU-SE. CHELSEA 2x1 STOKE CITY. \\ud83d\\udc4f\\ud83d\\udc4f\\ud83d\\udc4f\\ud83d\\udc4f\\ud83c\\udf89\\ud83c\\udf89\\ud83d\\udc4a\"""
Sat Mar 18 16:54:42," RT @NizaarKinsella: Two games in a row that Chelsea have been battered and bruised but they won both. Incredible. 2-1 at FT. #STKCHE #CFC\"""
Sat Mar 18 16:54:42," RT @ChelseaFC: CHELSEA GOAL! GARY CAHILL! #STKCHE https:\\/\\/t.co\\/6ZQXsusSHZ\"""
Sat Mar 18 16:54:42," RT @chelskigifs: Antonio Conte's reaction to Gary Cahill's goal. #CFC #STKCHE https:\\/\\/t.co\\/MDkw8DisXP\"""
Sat Mar 18 16:54:42," RT @Chelsea_HQ: FT - Stoke 1-2 #Chelsea | Could this be the result that decides the title race? 13 points clear. GET IN!\"""
Sat Mar 18 16:54:42," RT @ChelseaFC: CHELSEA GOAL! GARY CAHILL! #STKCHE https:\\/\\/t.co\\/6ZQXsusSHZ\"""
Sat Mar 18 16:54:42," Justice served. Been playing rugby instead of football all day. #Chelsea #FTW https:\\/\\/t.co\\/D9BAABQ4q4\"""
Sat Mar 18 16:54:42, RT @lorloLauren: Yep
Sat Mar 18 16:54:42," RT @Squawka: Chelsea have now won 33 points away from home in the Premier League this season; more than any other team. https:\\/\\/t.co\\/yyKcAK\\u2026\"""
Sat Mar 18 16:54:42," Chelsea \\ud83d\\udc99\\ud83d\\udc99\\ud83d\\udc99\\ud83d\\udc99\\ud83d\\udc99\"""
Sat Mar 18 16:54:42," RT @Soal_Chelsea: FULL TiME! Stoke City 1-2 #Chelsea.\\nTop of the league! \\ud83d\\udd1c Premier league 2016\\/17 \\ud83c\\udfc6 \\n#STKCHE\"""
Sat Mar 18 16:54:42," Come ON Chelsea!\"""
Sat Mar 18 16:54:42," Tr\\u1eadn \\u0111\\u1ea5u \\u0111\\u00e3 k\\u1ebft th\\u00fac\\nStoke 1:2 Chelsea\\n#STOCHE #Bongdacomvn\\nhttps:\\/\\/t.co\\/5pL0Pwy9AM https:\\/\\/t.co\\/ZhRnn5FUtO\"""
Sat Mar 18 16:54:42," FT: Stoke 1-2 Chelsea\"""
Sat Mar 18 16:54:42, He has every right to leave Everton and move onto bigger things. Chelsea may tempt him back
Sat Mar 18 16:54:42," RT @ChelseaFC: CHELSEA GOAL! GARY CAHILL! #STKCHE https:\\/\\/t.co\\/6ZQXsusSHZ\"""
Sat Mar 18 16:54:42," Chelsea \\ud83d\\udc99\"""
Sat Mar 18 16:54:42," FT: Stoke 1-2 Chelsea\"""
Sat Mar 18 16:54:42," Get in #Chelsea \\ud83d\\udcaa\"""
Sat Mar 18 16:54:42," RT @Footballogue: [#PL\\ud83c\\uddec\\ud83c\\udde7] STOKE 1-2 CHELSEA\\n\\nTERMIN\\u00c9 ! Chelsea prend provisoirement 13 pts d'avance sur Tottenham \\n\\n#STOCHE https:\\/\\/t.co\\/na\\u2026\"""
Sat Mar 18 16:54:42," A Very Very tough Away game!! \\nAnother Hurdle overcome!! \\n#STKCHE #CFC\"""
Sat Mar 18 16:54:42," Yaaaaaaaaaasssss https:\\/\\/t.co\\/GMiNtc6WRw\"""
Sat Mar 18 16:54:43," RT @Chelsea_HQ: FT - Stoke 1-2 #Chelsea | Could this be the result that decides the title race? 13 points clear. GET IN!\"""
Sat Mar 18 16:54:43," RT @ChelseaFC: Stoke red card: Bardsley receives a second yellow for a late tackle on Fabregas. Late and high. #STKCHE\"""
Sat Mar 18 16:54:43," @Troll__Footbal @henry_baro That passion is the driving force 4 Chelsea\"""
Sat Mar 18 16:54:43," FULL TIME Stoke 1-2 Chelsea https:\\/\\/t.co\\/97WuGMHq4k #STKCHE #scfc #cfc #EPL\"""
Sat Mar 18 16:54:43," RT @Chelsea_HQ: FT - Stoke 1-2 #Chelsea | Could this be the result that decides the title race? 13 points clear. GET IN!\"""
Sat Mar 18 16:54:43," RT @CheIseaTalk: THE WINNER FROM GARY CAHILL! COME ON CHELSEA! 2-1! \\n\\n#cfc https:\\/\\/t.co\\/N0NUZTOUQU\"""
Sat Mar 18 16:54:43," FT: Stoke 1-2 Chelsea\\n\\nGary Cahill's late winner moves Chelsea 13 points clear atop the Premier League! https:\\/\\/t.co\\/bXbdmdsK2n\"""
Sat Mar 18 16:54:43, RT @ChelseaFC_es: AMIGOS
Sat Mar 18 16:54:43," RT @ChelseaFC: CHELSEA GOAL! GARY CAHILL! #STKCHE https:\\/\\/t.co\\/6ZQXsusSHZ\"""
Sat Mar 18 16:54:43," RT @HITCsportLive: FULL TIME Stoke 1-2 Chelsea https:\\/\\/t.co\\/97WuGMHq4k #STKCHE #scfc #cfc #EPL\"""
Sat Mar 18 16:54:43, FT: Stoke 1-2 Chelsea. Willian
Sat Mar 18 16:54:43, RT @danlevene: Stoke 1-2 Chelsea. Corner to Luiz
Sat Mar 18 16:54:43, Chelsea will beat Stoke 2-1
