Date.Created,Text
Sat Apr 01 14:19:06 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:06 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:07 ," @BBCSport: GOAL! Hull 0-1 West Ham\\n\\nAndy Carroll chests down a long ball &amp; calmly side-foots home https:\\/\\/t.co\\/ezd9HsfVlL\\u2026 \"""
Sat Apr 01 14:19:07 ," Goaaaaaaaaaaal! #HULWHU\"""
Sat Apr 01 14:19:07 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:07 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:07 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:08 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:08 ," @BBCSport: GOAL! Hull 0-1 West Ham\\n\\nAndy Carroll chests down a long ball &amp; calmly side-foots home https:\\/\\/t.co\\/ezd9HsfVlL\\u2026 \"""
Sat Apr 01 14:19:08 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:09 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:09 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:09 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:10 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:10 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:10 ," Goal #HULWHU 0-1 #Carroll\"""
Sat Apr 01 14:19:10 ," Ha segnato Carroll al 18'\\n#HullCity 0 - 1 #WestHamUnited\\n#PremierLeague https:\\/\\/t.co\\/BLJf8xf9rh\"""
Sat Apr 01 14:19:11 ," COYI \\ud83d\\udc4f\\ud83c\\udffb\\ud83d\\udc4f\\ud83c\\udffb\\ud83d\\udc4f\\ud83c\\udffb\\ud83d\\ude4f\\ud83c\\udffb#HULWHU #Matchday\"""
Sat Apr 01 14:19:11 ," @WestHamUtd Boss\"""
Sat Apr 01 14:19:12 ," Andy Carroll goal. 1-0\\n\\nIncoming injury. #HULWHU\"""
Sat Apr 01 14:19:12 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:12 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:13 ," What a touch and brilliant finish by Carroll! #WHUFC #HULWHU\"""
Sat Apr 01 14:19:13 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:13 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:14 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:14 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:14 ," @OfficialFPL: Goal - CARROLL\\nAssist - CRESSWELL\\n\\nHull 0-1 West Ham (18 mins) #FPL #HULWHU\"""
Sat Apr 01 14:19:15 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:15 ," #PremierLeague #HullCity 0-1 #WestHam. 18\\u00b0 WestHam in GOL con #AndrewCarroll https:\\/\\/t.co\\/lqsfMukcKn\"""
Sat Apr 01 14:19:15 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:16 ," GET IN AC https:\\/\\/t.co\\/FnGgTFW07l\"""
Sat Apr 01 14:19:16 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:16 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:19:16 ," Soccer #Livescore: (ENG-EPL) #HullCity vs #WestHam: 0-1. Goal for West Ham ...\"""
Sat Apr 01 14:19:16 ," @WestHamUtd Yesss!!!!!\"""
Sat Apr 01 14:19:17 ," Carroll stroked that home to be fair #HULWHU\"""
Sat Apr 01 14:19:17 ," Soccer #Livescore: (ENG-EPL) #HullCity vs #WestHam: 0-1. Goal for West Ham ...\"""
Sat Apr 01 14:19:18 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:27:07 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:27:15 ," West Ham do well to end another Hull City ambitious attack after Carroll's strange cross field pass. Cresswell fouled #HULWHU\"""
Sat Apr 01 14:27:17 ," He's been there longer than Giroud and Giroud is almost at 100. Fraud. https:\\/\\/t.co\\/dBVvgy8tcx\"""
Sat Apr 01 14:27:24 , \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:27:25 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:27:25 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:27:25 , Surprising how this guy
Sat Apr 01 14:27:28 , .@GrosickiKamil ponownie zacz\\u0105\\u0142 na \\u0142awce
Sat Apr 01 14:27:33 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:27:35 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:27:37 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:27:38 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:27:39 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:27:43 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:27:44 ," @FourFourTwo: GOAL! #HullCity 0-1 #WHUFC \\n\\nAndy Carroll gets his 50th Premier League goal and celebrates by high-fiving a photogr\\u2026 \"""
Sat Apr 01 14:27:45 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:27:45 ," @PlayTheSix: 18' Goal by Andy Carroll (a: Cresswell)! West Ham United is ahead of Hull City as the score is 0-1. #HULLCITY\\u2026 \"""
Sat Apr 01 14:27:47 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:27:50 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:27:50 , Offside
Sat Apr 01 14:27:51 , Offside
Sat Apr 01 14:27:55 ," Delay in match Andrea Ranocchia (Hull City) because of an injury. https:\\/\\/t.co\\/Ndk47vU6RK #HULWHU\"""
Sat Apr 01 14:27:55 ," Delay in match Andrea Ranocchia (Hull City) because of an injury. https:\\/\\/t.co\\/owkf1jFTFd #HULWHU\"""
Sat Apr 01 14:27:55 ," @JKCorden: I would love @WestHamUtd to sign this player!!! https:\\/\\/t.co\\/uXYnOLjlPh\"""
Sat Apr 01 14:27:56 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:27:59 ," Delay over. They are ready to continue. https:\\/\\/t.co\\/Ndk47vU6RK #HULWHU\"""
Sat Apr 01 14:27:59 ," Delay over. They are ready to continue. https:\\/\\/t.co\\/owkf1jFTFd #HULWHU\"""
Sat Apr 01 14:28:00 ," Alfred Nandapos;Diaye (Hull City) wins a free kick in the defensive half. https:\\/\\/t.co\\/Ndk47vU6RK #HULWHU\"""
Sat Apr 01 14:28:01 ," Alfred Nandapos;Diaye (Hull City) wins a free kick in the defensive half. https:\\/\\/t.co\\/owkf1jFTFd #HULWHU\"""
Sat Apr 01 14:28:01 ," Foul by Manuel Lanzini (West Ham United). https:\\/\\/t.co\\/Ndk47vU6RK #HULWHU\"""
Sat Apr 01 14:28:02 ," Foul by Manuel Lanzini (West Ham United). https:\\/\\/t.co\\/owkf1jFTFd #HULWHU\"""
Sat Apr 01 14:28:05 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:28:17 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:28:17 ," @WestHamUtd  https:\\/\\/t.co\\/YMuzHcENs9\"""
Sat Apr 01 14:28:22 , @hollseey: LIKE for a Hull win
Sat Apr 01 14:28:33 ," @SecikNur: Hull City v West Ham United\\n\\nLive Stream : https:\\/\\/t.co\\/t7EqDEXKFN\\n\\ns1k1g8 #HULWHU #PremierLeague #COYI #WHU #Hullcity #Match\\u2026\"""
Sat Apr 01 14:28:34 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:28:39 , @hollseey: LIKE for a Hull win
Sat Apr 01 14:28:40 ," @HullCity regarding today's scoreboard. The 5th of April is A FUCKING WEDNESDAY!!!\"""
Sat Apr 01 14:28:42 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:28:40 , Finish
Sat Apr 01 14:28:40 , Finish
Sat Apr 01 14:28:44 ," @HullCity: Goal - @HullCity 0 @WestHamUtd 1 (Andy Carroll) #HULWHU\"""
Sat Apr 01 14:28:48 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:28:49 ," Oh that settle was beautiful. \\ud83d\\ude31 #HULWHU https:\\/\\/t.co\\/9ej5OtJxaT\"""
Sat Apr 01 14:28:49 ," @BBCSport: GOAL! Hull 0-1 West Ham\\n\\nAndy Carroll chests down a long ball &amp; calmly side-foots home https:\\/\\/t.co\\/ezd9HsfVlL\\u2026 \"""
Sat Apr 01 14:28:50 ," @WestHam_ZA: Randolph. What are you doing?\\n\\n#HULWHU https:\\/\\/t.co\\/n0TeEU3Y62\"""
Sat Apr 01 14:28:51 ," @mecfpltv: Well said Marcos.. As @HullCity prepare to take on @WestHamUtd. What do you think analysts? @IBogere @amon_nyesigye\\u2026 \"""
Sat Apr 01 14:28:55 ," Keeping my fingers crossed as West Ham are 1 up against Hull.Come on the Hammers! #AndyCarroll #HULWHU #COYI \\u2692\"""
Sat Apr 01 14:28:55 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:28:56 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:28:56 ," @WestHamUtd: \\\""He's got massive hands and I wouldn't like to wrestle him! I'd stay well away!\\\""\\n\\n#AskNobes \\ud83d\\udc47\\u2026 \"""
Sat Apr 01 14:29:04 , @WestHamUtd: 18: The Hammers lead! Cresswell crosses deep
Sat Apr 01 14:29:05 , @HClark_hcafc @HullCity @WestHamUtd Make way for snoddy. SNODDY! He toots his horn to say
Sat Apr 01 14:29:05 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:29:05 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:29:06 , Wild scramble there
Sat Apr 01 14:29:07 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:29:15 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:29:15 ," Panic in the @WestHamUtd box. @HullCity looking for that equaliser 0-1\"""
Sat Apr 01 14:29:15 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:29:20 ," Bigman!!! #COYI https:\\/\\/t.co\\/ZkXwbwhKIL\"""
Sat Apr 01 14:29:25 , 29 | Panic in @WestHamUtd defence results in a @HullCity corner. Clucas delivers
Sat Apr 01 14:29:30 , @WestHamUtd: 18: The Hammers lead! Cresswell crosses deep
Sat Apr 01 14:29:36 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:29:36 ," @WestHam_ZA: Randolph. What are you doing?\\n\\n#HULWHU https:\\/\\/t.co\\/n0TeEU3Y62\"""
Sat Apr 01 14:29:37 ," @Maxim76Dieu https:\\/\\/t.co\\/lmR18s0rSb\"""
Sat Apr 01 14:29:42 , Yesssss!!! #AnndyCarroll's having a party
Sat Apr 01 14:29:43 , Yesssss!!! #AnndyCarroll's having a party
Sat Apr 01 14:29:51 ," @OfficialFPL: Goal - CARROLL\\nAssist - CRESSWELL\\n\\nHull 0-1 West Ham (18 mins) #FPL #HULWHU\"""
Sat Apr 01 14:29:52 ," @trehesten: @ScandHammers @WestHamUtd @hammers_chat https:\\/\\/t.co\\/8tTAYjn23J\"""
Sat Apr 01 14:29:53 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:30:00 ," @BBCSport: GOAL! Hull 0-1 West Ham\\n\\nAndy Carroll chests down a long ball &amp; calmly side-foots home https:\\/\\/t.co\\/ezd9HsfVlL\\u2026 \"""
Sat Apr 01 14:30:03 ," 30 mins: Hull 0-1 West Ham. Not the prettiest of games so far at the KCOM #HULWHU\"""
Sat Apr 01 14:30:09 ," 3\\ufe0f\\u20e30\\ufe0f\\u20e3 | 15 minutes remaining in the first half here at the KCOM where it's @HullCity 0 @WestHamUtd 1 #HULWHU\"""
Sat Apr 01 14:30:17 ," Quello all'Hull \\u00e8 il 50\\u00b0 gol di Andy #Carroll in #PL #HULWHU 0-1 https:\\/\\/t.co\\/TqPvlvj04k\"""
Sat Apr 01 14:30:26 ," @HullCity: 3\\ufe0f\\u20e30\\ufe0f\\u20e3 | 15 minutes remaining in the first half here at the KCOM where it's @HullCity 0 @WestHamUtd 1 #HULWHU\"""
Sat Apr 01 14:30:28 ," Cholesterol Drugs Prevent Heart Attacks !\\n#YNWA\\n#HULWHU\\n#HULWHU\\nhttps:\\/\\/t.co\\/AWfpoeFJL4\"""
Sat Apr 01 14:30:29 ," Shit https:\\/\\/t.co\\/DgCHXUfoSm\"""
Sat Apr 01 14:30:31 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:30:33 ," @HullCity @WestHamUtd CMON HULL!!\"""
Sat Apr 01 14:30:41 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:30:48 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:30:49 ," @BBCSport: GOAL! Hull 0-1 West Ham\\n\\nAndy Carroll chests down a long ball &amp; calmly side-foots home https:\\/\\/t.co\\/ezd9HsfVlL\\u2026 \"""
Sat Apr 01 14:30:54 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:30:52 ," West Ham's Andy Carroll celebrates scoring his 50th goal in the #PremierLeague against Hull #HULWHU \\ud83d\\udcf8: @RichJSell65\\u2026 https:\\/\\/t.co\\/5VYOi9nTVz\"""
Sat Apr 01 14:30:54 ," Half an hour gone here and the Hammers lead thanks to @AndyTCarroll's goal.\\n\\n[0-1] #HULWHU #COYI https:\\/\\/t.co\\/tUsy63BCZI\"""
Sat Apr 01 14:30:54 ," Andy Carroll has opened the scoring at the KCOM - his 50th goal in the #PremierLeague \\ud83d\\udc4f #HULWHU https:\\/\\/t.co\\/YlOuaMPu0l\"""
Sat Apr 01 14:30:55 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:30:57 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:31:03 ," @WestHamUtd: Half an hour gone here and the Hammers lead thanks to @AndyTCarroll's goal.\\n\\n[0-1] #HULWHU #COYI https:\\/\\/t.co\\/tUsy63BCZI\"""
Sat Apr 01 14:31:04 ," @WestHamUtd: Your Hammers team to take on Hull this afternoon \\u2692\\ufe0f\\n\\n#HULWHU #COYI https:\\/\\/t.co\\/MAoanPzprb\"""
Sat Apr 01 14:31:11 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:31:13 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:31:14 , Two-thirds through this first half
Sat Apr 01 14:31:15 ," @WestHamUtd: Half an hour gone here and the Hammers lead thanks to @AndyTCarroll's goal.\\n\\n[0-1] #HULWHU #COYI https:\\/\\/t.co\\/tUsy63BCZI\"""
Sat Apr 01 14:31:18 ," @OfficialFPL: Goal - CARROLL\\nAssist - CRESSWELL\\n\\nHull 0-1 West Ham (18 mins) #FPL #HULWHU\"""
Sat Apr 01 14:31:19 ," @WestHamUtd: Your Hammers team to take on Hull this afternoon \\u2692\\ufe0f\\n\\n#HULWHU #COYI https:\\/\\/t.co\\/MAoanPzprb\"""
Sat Apr 01 14:31:25 ," @76KlD @WestHamUtd lost that one then\"""
Sat Apr 01 14:31:27 ," 30: @HullCity 0-1 @WestHamUtd (18' @AndyTCarroll) #HULWHU\"""
Sat Apr 01 14:31:36 ," 31' Ooooooh. Lanzini has a go from distance but it's deflected inches wide. [0-1] #HULWHU\"""
Sat Apr 01 14:31:36 ," 31' Ooooooh. Lanzini has a go from distance but it's deflected inches wide. [0-1] #HULWHU\"""
Sat Apr 01 14:31:36 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:31:38 ," @WestHamUtd: Half an hour gone here and the Hammers lead thanks to @AndyTCarroll's goal.\\n\\n[0-1] #HULWHU #COYI https:\\/\\/t.co\\/tUsy63BCZI\"""
Sat Apr 01 14:31:38 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:31:38 ," 31: Lanzini lets fly from range and Jakupovic gets down to his left to turn the ball behind.\\n\\n[0-1] #HULWHU #COYI\"""
Sat Apr 01 14:31:41 ," \\u0641\\u0631\\u062d\\u0629 \\u0643\\u0627\\u0631\\u0648\\u0644 \\u0628\\u0647\\u062f\\u0641\\u0647 \\u0639\\u0644\\u0649 \\u0647\\u0627\\u0644 \\u0633\\u064a\\u062a\\u064a  https:\\/\\/t.co\\/Dwb0iQVTlj\"""
Sat Apr 01 14:31:47 , He's done it
Sat Apr 01 14:31:47 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:31:48 ," @premierleague @WestHamUtd @CokerLucy\"""
Sat Apr 01 14:31:49 ," #COYI !!! #HULWHU\"""
Sat Apr 01 14:31:50 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:31:50 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:31:51 ," Celebrating 5\\u20e30\\u20e3 @premierleague goals for Andy Carroll \\u2692\\ufe0f\\n\\n#HULWHU https:\\/\\/t.co\\/ghPiOL4npy\"""
Sat Apr 01 14:31:53 ," @HammersBandung: Goal west ham dicetak oleh @AndyTCarroll di menit 18. #HULWHU\"""
Sat Apr 01 14:31:54 ," @WestHamUtd: 31: Lanzini lets fly from range and Jakupovic gets down to his left to turn the ball behind.\\n\\n[0-1] #HULWHU #COYI\"""
Sat Apr 01 14:31:54 ," #WestHam Tweets: Half an hour gone here and the Hammers lead thanks to @AndyTCarroll's goal. [0-1] #HULWHU #COYI\\u2026 https:\\/\\/t.co\\/nNl43w8yX3\"""
Sat Apr 01 14:31:55 , #WestHam Tweets: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:31:59 ," Nice shot from @maanuulanzini10 . Corner #HULWHU #COYI\"""
Sat Apr 01 14:32:01 ," @WestHamUtd: 31: Lanzini lets fly from range and Jakupovic gets down to his left to turn the ball behind.\\n\\n[0-1] #HULWHU #COYI\"""
Sat Apr 01 14:32:04 ," @WestHamUtd #FreeMasuaku\"""
Sat Apr 01 14:32:07 ," Come on ! Don't blow this! #AndyCarroll #HULWHU #COYI \\u2692 https:\\/\\/t.co\\/Rz1BuMz58m\"""
Sat Apr 01 14:32:10 , Lanzini with a fine attempt
Sat Apr 01 14:38:17 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:38:18 , 37: The ball breaks for Elmohamady on the corner of the box
Sat Apr 01 14:38:19 ," 38 | Elmohamady is awarded a free-kick on the right after a blatant push by Cresswell #HULWHU\"""
Sat Apr 01 14:38:33 ," Commentators are really annoying on this game  #HULWHU\"""
Sat Apr 01 14:38:37 , Corner
Sat Apr 01 14:38:37 , Corner
Sat Apr 01 14:38:43 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:38:45 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:38:47 ," @MCD_Artist @fountain2017 @HullCity @2017Hull @IdealStandardUK @axisweb @Corridor8 @an_artnews @artistsrogue\\u2026 https:\\/\\/t.co\\/NY6GFJhYl3\"""
Sat Apr 01 14:38:48 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:38:53 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:38:56 ," @WestHamUtd: Half an hour gone here and the Hammers lead thanks to @AndyTCarroll's goal.\\n\\n[0-1] #HULWHU #COYI https:\\/\\/t.co\\/tUsy63BCZI\"""
Sat Apr 01 14:38:59 ," @WestHamUtd: 31: Lanzini lets fly from range and Jakupovic gets down to his left to turn the ball behind.\\n\\n[0-1] #HULWHU #COYI\"""
Sat Apr 01 14:39:00 ," Championship Manager 2 96\\/97 Updates Set\\n\\n#bbcfootball #LIVEVE #SoccerSaturday #ChePal #EPL #EFL #BURTOT #HULWHU \\n\\nhttps:\\/\\/t.co\\/Kdi1BJKbTs\"""
Sat Apr 01 14:39:08 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:39:09 ," What a babe https:\\/\\/t.co\\/euws9Jl4Y0\"""
Sat Apr 01 14:39:22 ," @BBCSport: GOAL! Hull 0-1 West Ham\\n\\nAndy Carroll chests down a long ball &amp; calmly side-foots home https:\\/\\/t.co\\/ezd9HsfVlL\\u2026 \"""
Sat Apr 01 14:39:26 , Carroll with quality bravery again
Sat Apr 01 14:39:27 ," 39 | Clucas swings it in left-footed - decent delivery - but Carroll gets there ahead of Randolph to head clear #HULWHU\"""
Sat Apr 01 14:39:34 ," Gana El @WestHamUtd\"""
Sat Apr 01 14:39:40 ," Typical ginge https:\\/\\/t.co\\/wwlpA9jGxp\"""
Sat Apr 01 14:39:42 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:39:43 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:39:48 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:39:56 ," @HullCity Linesmen 2 yards away and gives nothing.\"""
Sat Apr 01 14:39:58 , Randolph actually hits Carroll there
Sat Apr 01 14:40:00 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:40:00 ," Hull City aposta muito no jogo a\\u00e9reo at\\u00e9 agora sem muito sucesso. Segue 0x1 #HULWHU\"""
Sat Apr 01 14:40:06 ," Hand ball by Oumar Niasse (Hull City). https:\\/\\/t.co\\/Ndk47vU6RK #HULWHU\"""
Sat Apr 01 14:40:07 ," Hand ball by Oumar Niasse (Hull City). https:\\/\\/t.co\\/owkf1jFTFd #HULWHU\"""
Sat Apr 01 14:40:07 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:40:09 ," Robert Snodgrass (West Ham United) wins a free kick on the left wing. https:\\/\\/t.co\\/Ndk47vCvta #HULWHU\"""
Sat Apr 01 14:40:09 ," Robert Snodgrass (West Ham United) wins a free kick on the left wing. https:\\/\\/t.co\\/owkf1jFTFd #HULWHU\"""
Sat Apr 01 14:40:13 ," Foul by Alfred Nandapos;Diaye (Hull City). https:\\/\\/t.co\\/Ndk47vU6RK #HULWHU\"""
Sat Apr 01 14:40:13 ," Foul by Alfred Nandapos;Diaye (Hull City). https:\\/\\/t.co\\/owkf1jFTFd #HULWHU\"""
Sat Apr 01 14:40:22 ," @LauriTiira: Siell\\u00e4 on kapteeninauha l\\u00f6yt\\u00e4ny oikeeseen k\\u00e4teen #ac9 #valioliiga https:\\/\\/t.co\\/WZs7MUXGsR\"""
Sat Apr 01 14:40:24 ," @WestHamUtd: Half an hour gone here and the Hammers lead thanks to @AndyTCarroll's goal.\\n\\n[0-1] #HULWHU #COYI https:\\/\\/t.co\\/tUsy63BCZI\"""
Sat Apr 01 14:40:29 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:40:46 ," Classic Football Games x4\\n\\n#bbcfootball #LIVEVE #SoccerSaturday #ChePal #EPL #EFL #BURTOT #HULWHU \\n#MNUWBA #WATSUN \\n\\nhttps:\\/\\/t.co\\/4AW67pCht5\"""
Sat Apr 01 14:40:49 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
Sat Apr 01 14:40:50 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:40:50 , @premierleague: \\ud83d\\udcf8 It's 50 #PL goals for Andy Carroll
Sat Apr 01 14:41:01 ," @WestHamUtd: GOOOOOAAAAALLLLLLLLLLL! https:\\/\\/t.co\\/JUWlsqutTC\"""
