Date.Created,Text
Sun Mar 12 17:52:38," @Bxstxrd Liverpool fans do\"""
Sun Mar 12 17:52:38," RT @LFCIndonesia: Full time. #LFC bungkus tiga poin. [2-1] https:\\/\\/t.co\\/AA1mOI3sW6 #LFC #LFCIndonesia https:\\/\\/t.co\\/uc79kSYV9G\"""
Sun Mar 12 17:52:38," Emre Can-langskud s\\u00e6nkede Burnley https:\\/\\/t.co\\/f6nJb9cUVq #pldk #lfc #bfc  #lfcbfc\"""
Sun Mar 12 17:52:38," Liverpool get the 3 points while Barcelona drop 3! #teamsisupport #sundaynightfootball #lfc #fcb #ynwa\"""
Sun Mar 12 17:52:38," Yes!!!!... Victory. #LIVBUR\"""
Sun Mar 12 17:52:38, Weekend hasn't been ruined by liverpool failing to beat a pile of shite
Sun Mar 12 17:52:38," Is J\\u00fcrgen Klopp single? Asking for a friend. @MenInBlazers #liverpool #football\"""
Sun Mar 12 17:52:38," Lucky Liverpool... roll on Sunday\"""
Sun Mar 12 17:52:38," Liverpool come from behind to beat Burnley &amp; strengthen their grip on a top 4 place #LIVBUR https:\\/\\/t.co\\/wanmtV6AuG\"""
Sun Mar 12 17:52:38, RT @LFCSBrasil: FINAL: Liverpool 2-1 Burnley. Com gols de Wijnaldum e Can
"{\limit\"":{\""track\"":2",
Sun Mar 12 17:52:38," Burnley your father!! You think this your stupid Sunday league football works every time. Hope you get relegated. Up the reds \\ud83d\\ude0e\"""
Sun Mar 12 17:52:38," Yess. Ugly but win. [; https:\\/\\/t.co\\/WU2ninxXXr\"""
Sun Mar 12 17:52:38," RT @LFCFrance: C'est fait ! Les trois points vont \\u00e0 Liverpool ce soir ! #LIVBUR https:\\/\\/t.co\\/1ce0mT8Hcx\"""
Sun Mar 12 17:52:39," RT @jimbeglin: If you want a cathedral we've got one to spare. The view from our comms spot. #LIVBUR https:\\/\\/t.co\\/BkvYXEpDBD\"""
Sun Mar 12 17:52:39, If you can play like that and get three points then lucks on your side
Sun Mar 12 17:52:38," FT: Liverpool 2-1 Burnley. https:\\/\\/t.co\\/tC5MN27UqU\"""
Sun Mar 12 17:52:39," fucking hate liverpool\"""
Sun Mar 12 17:52:39," RT @premierleague: Liverpool come from behind to beat Burnley &amp; strengthen their grip on a top 4 place #LIVBUR https:\\/\\/t.co\\/iL1bg1YcTa\"""
Sun Mar 12 17:52:39," RT @LFCphoto: - @BenWoodburn. #LFC #LIVBUR https:\\/\\/t.co\\/7tbCReBzcV\"""
Sun Mar 12 17:52:39, @Aloylimy I shud just bet against Liverpool
Sun Mar 12 17:52:39," Burnley jogou muito bem. Taticamente deu banho. Conseguimos arrancar a vit\\u00f3ria.\"""
Sun Mar 12 17:52:39," Tough watch! 3 points. #LIVBUR #YNWA\"""
Sun Mar 12 17:52:39," @liverpool Pheeeeeww.\"""
Sun Mar 12 17:52:39," Thank fuckin much for that. Thank you Liverpool!\"""
Sun Mar 12 17:52:39, Y si
Sun Mar 12 17:52:39," FT: Liverpool 2-1 Burnley\\n\\nThe Reds berhasil mengamankan 3 poin sekaligus menuntaskan balas dendam mereka. Siapa MoTM pilihan kamu? #LIVBUR\"""
Sun Mar 12 17:52:39, We know that if that was united
Sun Mar 12 17:52:39," RT @premierleague: Liverpool come from behind to beat Burnley &amp; strengthen their grip on a top 4 place #LIVBUR https:\\/\\/t.co\\/iL1bg1YcTa\"""
Sun Mar 12 17:52:39," Liverpool n'avait plus encha\\u00een\\u00e9 2 victoires en championnat depuis d\\u00e9cembre... Pr\\u00e9cieux succ\\u00e8s dans la course au top 4 \\ud83d\\udd25 #LIVBUR  #LFC \\ud83d\\udd34\\u26aa\\ufe0f\\ud83d\\udd34\"""
Sun Mar 12 17:52:39," RT @premierleague: Liverpool come from behind to beat Burnley &amp; strengthen their grip on a top 4 place #LIVBUR https:\\/\\/t.co\\/iL1bg1YcTa\"""
Sun Mar 12 17:52:40," Emre Can\\u2019s 61st minute strike from outside the box sealed a come from behind 2-1 victory for 4th placed Liverpool over Burnley #SSFootball\"""
Sun Mar 12 17:52:40," RT @empireofthekop: FT: Liverpool 2-1 Burnley \\nWijnaldum \\u26bd\\ufe0f\\nCan \\u26bd\\ufe0f\\n\\nWe played badly.. and won??!?!??! \\n\\nGet in! \\ud83d\\udd34 https:\\/\\/t.co\\/dGRg1Y7IgJ\"""
Sun Mar 12 17:52:40," @LFC viva liverpool\"""
Sun Mar 12 17:52:40, RT @LFCBRN: ACABOU! Liverpool 2x1 Burnley
Sun Mar 12 17:52:40," LIVERPOOL DIDNT LOSE AGAINST A LOW CLUB \\ud83d\\ude33\"""
Sun Mar 12 17:52:40," Unlucky Burnley\"""
Sun Mar 12 17:52:40," That was a needed win after the Arsenal game. #LIVBUR #LFC\"""
Sun Mar 12 17:52:40," Premier League'de Liverpool sahas\\u0131nda Burnley'yi 2-1 ma\\u011flup etti.\\n\\n\\u26bd\\ufe0f7' Barnes\\n\\u26bd\\ufe0f45' Wijnaldum\\n\\u26bd\\ufe0f61' Emre Can https:\\/\\/t.co\\/DL6lKSZZbL\"""
Sun Mar 12 17:52:40," mendebarkan .. rasa macam mimpi menang dgn burnley .. bukan calang2 pasukan tau !\"""
Sun Mar 12 17:52:40," RT @freebetscouk: Klopp will dance the night away after Liverpool come from behind to beat Burnley \\ud83d\\udc83\\ud83c\\udffc\\ud83d\\ude02 https:\\/\\/t.co\\/8KqT6XR9rU\"""
Sun Mar 12 17:52:40, RT @AnfieldNation: FT: 2-1 to Liverpool
Sun Mar 12 17:52:40," @Anfield_Talk Burnley were brilliant\"""
Sun Mar 12 17:52:40," Good win Liverpool #ynwa\"""
Sun Mar 12 17:52:40, RT @BassTunedToRed: Most PL wins this season after conceding first:\\n4 - Liverpool.\\n3 - Chelsea
Sun Mar 12 17:52:40," Awful performance but 3 points is all that matters. #LFC #LIVBUR\"""
Sun Mar 12 17:52:40," encouraging sign .. @LFC were not at their best today! .. and still 3 points.. #LIVBUR\"""
Sun Mar 12 17:52:41," RT @LFCIndonesia: Full time. #LFC bungkus tiga poin. [2-1] https:\\/\\/t.co\\/AA1mOI3sW6 #LFC #LFCIndonesia https:\\/\\/t.co\\/uc79kSYV9G\"""
Sun Mar 12 17:52:41, The haunting ghost of Burnley dissipates
Sun Mar 12 17:52:41," RT @FutbolBritanico: FINAL. Liverpool 2-1 Burnley. Remontada de los de Klopp gracias al gol de Emre Can en el 61'. El Burnley sigue sin gan\\u2026\"""
Sun Mar 12 17:52:41," Another victory at Anfield Liverpool March on #LIVBUR thank you reds\"""
Sun Mar 12 17:52:41," RT @JamesPearceEcho: FT: #LFC 2 Burnley 1: Anfield engulfed by relief. Goals from Wijnaldum and Can earn a very scrappy but crucial 3pts fo\\u2026\"""
Sun Mar 12 17:52:41," Good ending despite of moaning about how team played at first half https:\\/\\/t.co\\/ik3c991APd\"""
Sun Mar 12 17:52:41, FFS Liverpool
Sun Mar 12 17:52:41," Massive win. #LIVBUR\"""
Sun Mar 12 17:52:41, RT @AnfieldNation: FT: 2-1 to Liverpool
Sun Mar 12 17:52:41," \\u0641\\u0627\\u0632 \\u0644\\u064a\\u0641\\u0631\\u0628\\u0648\\u0644 \\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02 \\u0627\\u0648\\u0644 \\u0645\\u0631\\u0647 \\u0645\\u0646 \\u0634\\u0647\\u0631\\u064a\\u0646 #LIVBUR\"""
Sun Mar 12 17:52:41, 3 points
Sun Mar 12 17:52:41," So fucking what? https:\\/\\/t.co\\/1Lmf4Wd4fh\"""
Sun Mar 12 17:52:41," RT @LFCIndonesia: Full time. #LFC bungkus tiga poin. [2-1] https:\\/\\/t.co\\/AA1mOI3sW6 #LFC #LFCIndonesia https:\\/\\/t.co\\/uc79kSYV9G\"""
Sun Mar 12 17:52:41," \\ud83d\\ude48 https:\\/\\/t.co\\/Cal2SluJ5i\"""
Sun Mar 12 17:52:41, FULL TIME! Liverpool 2-1 Burnley (Georginio Wijnaldum
Sun Mar 12 17:52:41," RT @Coral: FT: Liverpool 2-1 Burnley. https:\\/\\/t.co\\/iGKjRmfMwJ\"""
Sun Mar 12 17:52:41," RT @BBCSport: FT: Liverpool 2-1 Burnley\\n\\nIt wasn't pretty but it is job done for the Reds. They come from behind to win.\\n\\n#LIVBUR\\u2026 \"""
Sun Mar 12 17:52:41," RT @LFC___Fans: Liverpool player ratings v Burnley: 23-year-old has a shocker https:\\/\\/t.co\\/Qv1L0P90QF\"""
Sun Mar 12 17:52:41," @SkyFootball @SkySports Why have a Manc commenting on a Liverpool game smh...Nevermind the fact Neville is a terrible commentator...Joke\"""
Sun Mar 12 17:52:41," Mat\\u00e7 ba\\u015fa \\u00e7atd\\u0131! T\\u0259brikl\\u0259r Q\\u0131rm\\u0131z\\u0131lar!\\n\\nLiverpool FC 2-1 Burnley Football Club | ON\\n\\n#lfcaze #LIVBUR #EPL https:\\/\\/t.co\\/JLX1Z9UWnB\"""
Sun Mar 12 17:52:41," RT @LFCphoto: - @BenWoodburn. #LFC #LIVBUR https:\\/\\/t.co\\/7tbCReBzcV\"""
Sun Mar 12 17:52:41," RT @premierleague: Liverpool come from behind to beat Burnley &amp; strengthen their grip on a top 4 place #LIVBUR https:\\/\\/t.co\\/iL1bg1YcTa\"""
Sun Mar 12 17:52:41," Best comeback since Barca v PSG \\ud83d\\udc4f. Only Liverpool.\"""
Sun Mar 12 17:52:41, Robin Hood? Hoje n\\u00e3o
Sun Mar 12 17:52:41," RT @Coral: FT: Liverpool 2-1 Burnley. https:\\/\\/t.co\\/iGKjRmfMwJ\"""
Sun Mar 12 17:52:41," Mane sadio man\\u00e9 nimouy jouer liverpool diakhal nama comme mbab boy bi. Il s'investit \\u00e0 300%\"""
Sun Mar 12 17:52:41, Full time Liverpool 2
Sun Mar 12 17:52:41," RT @TRK8_LFC: Big 3 points Liverpool! Next stop the Etihad.\"""
Sun Mar 12 17:52:41," RT @LFCphoto: - @BenWoodburn. #LFC #LIVBUR https:\\/\\/t.co\\/7tbCReBzcV\"""
Sun Mar 12 17:52:42," FULL TIME\\n@LFC 2 (@GWijnaldum &amp; Can)\\nBurnley 1\\n\\n3 Points in the bag\\nBOOM!\\nGET IN!\"""
Sun Mar 12 17:52:42," Burnley dropped points against Liverpool \\ud83d\\ude02\\ud83d\\ude02 #LIVBUR\"""
Sun Mar 12 17:52:42," RT @empireofthekop: FT: Liverpool 2-1 Burnley \\nWijnaldum \\u26bd\\ufe0f\\nCan \\u26bd\\ufe0f\\n\\nWe played badly.. and won??!?!??! \\n\\nGet in! \\ud83d\\udd34 https:\\/\\/t.co\\/dGRg1Y7IgJ\"""
Sun Mar 12 17:52:42," FT Liverpool 2 v 1 Burnley #RobinhoodInsyaf\"""
Sun Mar 12 17:52:42," Update: Wijnaldum met doelpunt van waarde voor winnend Liverpool https:\\/\\/t.co\\/bZ4kB4IQKB https:\\/\\/t.co\\/Qhww6aSUkb\"""
Sun Mar 12 17:52:42," @LFC 20 years of watching the same shit dreadful team Liverpool FC are home against Burnley and struggling sweet f\\u00a3)k they are balls\"""
Sun Mar 12 17:52:42," Massive 3pts for Liverpool  #LIVBUR\"""
Sun Mar 12 17:52:42," 3 Points Liverpool #YNWA #fb\"""
Sun Mar 12 17:52:42," RT @LFCIndonesia: Full time. #LFC bungkus tiga poin. [2-1] https:\\/\\/t.co\\/AA1mOI3sW6 #LFC #LFCIndonesia https:\\/\\/t.co\\/uc79kSYV9G\"""
Sun Mar 12 17:52:42," Poor from Liverpool didn't deserve to win \\u274c\"""
Sun Mar 12 17:52:42, Bloody hell
Sun Mar 12 17:52:42," RT @empireofthekop: FT: Liverpool 2-1 Burnley \\nWijnaldum \\u26bd\\ufe0f\\nCan \\u26bd\\ufe0f\\n\\nWe played badly.. and won??!?!??! \\n\\nGet in! \\ud83d\\udd34 https:\\/\\/t.co\\/dGRg1Y7IgJ\"""
Sun Mar 12 17:52:42, RT @ESPNagora: Irreconhec\\u00edvel
Sun Mar 12 17:52:42," #LIVBUR #LiverpoolFC #liverpoolecho today match summary : ugly but still good. https:\\/\\/t.co\\/EEeoI9l1S9\"""
Sun Mar 12 17:52:42," Well https:\\/\\/t.co\\/nq5V1SWbOQ\"""
Sun Mar 12 17:52:42," Liverpool get out of jail card\"""
Sun Mar 12 17:52:43," RT @DJNoreenKhan: Glad that's over. 3 points. Lovely. #LIVBUR\"""
Sun Mar 12 17:52:42," RT @empireofthekop: FT: Liverpool 2-1 Burnley \\nWijnaldum \\u26bd\\ufe0f\\nCan \\u26bd\\ufe0f\\n\\nWe played badly.. and won??!?!??! \\n\\nGet in! \\ud83d\\udd34 https:\\/\\/t.co\\/dGRg1Y7IgJ\"""
Sun Mar 12 17:52:42," Yeayyy Liverpool menang! selamat malam diucapkan kepada yg menyalak awal sangat tadi. mimpi indah!\"""
Sun Mar 12 17:52:42," RT @LFCIndonesia: Full time. #LFC bungkus tiga poin. [2-1] https:\\/\\/t.co\\/AA1mOI3sW6 #LFC #LFCIndonesia https:\\/\\/t.co\\/uc79kSYV9G\"""
Sun Mar 12 17:52:43," When you see a shit team like Liverpool in 4th place \\nHow Bad are we ?\"""
Sun Mar 12 17:52:43," RT @LFCIndonesia: Full time. #LFC bungkus tiga poin. [2-1] https:\\/\\/t.co\\/AA1mOI3sW6 #LFC #LFCIndonesia https:\\/\\/t.co\\/uc79kSYV9G\"""
Sun Mar 12 17:52:43," More pleased about beating Burnley than I am about beating Arsenal\"""
Sun Mar 12 17:52:43," Tahniah Liverpool #YNWA\"""
Sun Mar 12 17:52:43," RT @BBCSport: FT: Liverpool 2-1 Burnley\\n\\nIt wasn't pretty but it is job done for the Reds. They come from behind to win.\\n\\n#LIVBUR\\u2026 \"""
Sun Mar 12 17:52:43," i'm sick. https:\\/\\/t.co\\/eFM9myLZ7x\"""
Sun Mar 12 17:52:43," RT @empireofthekop: FT: Liverpool 2-1 Burnley \\nWijnaldum \\u26bd\\ufe0f\\nCan \\u26bd\\ufe0f\\n\\nWe played badly.. and won??!?!??! \\n\\nGet in! \\ud83d\\udd34 https:\\/\\/t.co\\/dGRg1Y7IgJ\"""
Sun Mar 12 17:52:43," RT @thisisanfield: FT: Liverpool 2-1 Burnley.\\n\\nAn ugly but important win for the Reds!\\n\\nhttps:\\/\\/t.co\\/ArFCwvMjIY\"""
Sun Mar 12 17:52:43," \\u6700\\u5f8c\\u306e4\\u5206\\u306a\\u304c\\u304b\\u3063\\u305f\\ud83d\\ude36\\n\\u4eca\\u65e5\\u306e\\u52dd\\u5229\\u306f\\u3067\\u304b\\u3044\\ud83d\\udc4d\\n\\n#LIVBUR\"""
Sun Mar 12 17:52:43," WE BEAT BURNLEY!!!\"""
Sun Mar 12 17:52:43," FT: #LFC 2-1 Burnley\\n#\\u0644\\u064a\\u0641\\u0631\\u0628\\u0648\\u0644\"""
Sun Mar 12 17:52:43, Nice grinded out victory for Liverpool
Sun Mar 12 17:52:43, Well
Sun Mar 12 17:52:43," RT @empireofthekop: FT: Liverpool 2-1 Burnley \\nWijnaldum \\u26bd\\ufe0f\\nCan \\u26bd\\ufe0f\\n\\nWe played badly.. and won??!?!??! \\n\\nGet in! \\ud83d\\udd34 https:\\/\\/t.co\\/dGRg1Y7IgJ\"""
Sun Mar 12 17:52:43," RT @LFCIndonesia: Full time. #LFC bungkus tiga poin. [2-1] https:\\/\\/t.co\\/AA1mOI3sW6 #LFC #LFCIndonesia https:\\/\\/t.co\\/uc79kSYV9G\"""
Sun Mar 12 17:52:43, RT @LFC: \\ud83d\\udd34 Burnley get things under way at Anfield - come on
Sun Mar 12 17:52:43, Babak Pertama
Sun Mar 12 17:52:43," RT @premierleague: Liverpool come from behind to beat Burnley &amp; strengthen their grip on a top 4 place #LIVBUR https:\\/\\/t.co\\/iL1bg1YcTa\"""
Sun Mar 12 17:52:43," RT @premierleague: Liverpool come from behind to beat Burnley &amp; strengthen their grip on a top 4 place #LIVBUR https:\\/\\/t.co\\/iL1bg1YcTa\"""
Sun Mar 12 17:52:43," RT @LFC: 89: A final change for Burnley. Scott Arfield is replaced by Daniel Agyei.\\n\\n[2-1]\"""
Sun Mar 12 17:52:43, @MadridistaSays yeah
Sun Mar 12 17:52:43, RT @LFCphoto: FT: Liverpool 2-1 Burnley. Goals: @GWijnaldum &amp; Emre Can. Hard game over
Sun Mar 12 17:52:43," 3 points. Mission accomplie ! #LIVBUR\"""
Sun Mar 12 17:52:44," RT @empireofthekop: FT: Liverpool 2-1 Burnley \\nWijnaldum \\u26bd\\ufe0f\\nCan \\u26bd\\ufe0f\\n\\nWe played badly.. and won??!?!??! \\n\\nGet in! \\ud83d\\udd34 https:\\/\\/t.co\\/dGRg1Y7IgJ\"""
Sun Mar 12 17:52:44," Not the best performance but 3 points is all that matters  #LIVBUR #LFC\"""
Sun Mar 12 17:52:44," I've had a bad day of couponage. Fuckin Burnley 1 corner in 94 mins wtf \\nLucky it's the bookies money I'm playing with.\"""
Sun Mar 12 17:52:44," That Liverpool game was painful viewing!\"""
Sun Mar 12 17:52:44," Liverpool 2 - 1 Burnley (FT)\\n3 puntos que valen pero much\\u00edsimo.\"""
Sun Mar 12 17:52:44, Burnley good value for a point to be fair to em
Sun Mar 12 17:52:44," @mcurrie95 I'll bite... Burnley did it all first half so they have no right to complain. Without even discussing the first game between them\"""
Sun Mar 12 17:52:44," \\ud83d\\udd34\\u26aa\\ufe0f Liverpool 2 Burnley 1: Emre Can winner opens up five-point gap over Arsenal https:\\/\\/t.co\\/KRLSBiL5sD\"""
Sun Mar 12 17:52:44," RT @UnitedStandMUFC: We batterred Burnley at home &amp; drew. Liverpool bean dominated by Burnley &amp; will win...Football hey\"""
Sun Mar 12 17:52:44," Having to waste time in the corner against Burnley &gt;&gt;&gt;&gt;&gt;&gt;\"""
Sun Mar 12 17:52:44," RT @InvictosSomos: \\u00a1GOOOOOOOOOOOOOOOOOOOOOOL del Liverpool! Qu\\u00e9 buen gol hizo Emre Can (60'). Remontada de los REDS en Anfield. Liverpool 2\\u2026\"""
Sun Mar 12 17:52:44, RT @LFCBRN: ACABOU! Liverpool 2x1 Burnley
Sun Mar 12 17:52:44," #LIVBUR 2shots 2goals 3points bout all you can say about that really credit Burnley\"""
Sun Mar 12 17:52:44," The 3 points is the most important \\\""South American accent\\\""\\n\\n#LIVBUR\"""
Sun Mar 12 17:52:44," RT @AnfieldHQ: FT: Liverpool 2-1 Burnley. A huge three points for the Reds makes it back-to-back wins in the @premierleague - Wijn\\u2026 \"""
Sun Mar 12 17:52:44," RT @LFCIndonesia: Full time. #LFC bungkus tiga poin. [2-1] https:\\/\\/t.co\\/AA1mOI3sW6 #LFC #LFCIndonesia https:\\/\\/t.co\\/uc79kSYV9G\"""
Sun Mar 12 17:52:44," Er det en bevisst strategi fra Burnley at alle spillerne skal v\\u00e6re middels og fra ball\\u00f8yen?\"""
Sun Mar 12 17:52:44," I'm actually shocked that we have beaten Burnley... That's what being an @LFC fan has come to! \\ud83d\\ude48\\ud83d\\ude02\"""
Sun Mar 12 17:52:45," RT @BBCMOTD: It's back-to-back wins for Liverpool. https:\\/\\/t.co\\/QjK3Fxrlqy\"""
Sun Mar 12 17:52:45, #LIVBUR Uda\\u0142o si\\u0119
Sun Mar 12 17:52:45," lega https:\\/\\/t.co\\/ZiEHQnkctn\"""
Sun Mar 12 17:52:45, It's okay
Sun Mar 12 17:52:45, RT @LFCphoto: FT: Liverpool 2-1 Burnley. Goals: @GWijnaldum &amp; Emre Can. Hard game over
Sun Mar 12 17:52:45," RT @premierleague: Liverpool come from behind to beat Burnley &amp; strengthen their grip on a top 4 place #LIVBUR https:\\/\\/t.co\\/iL1bg1YcTa\"""
Sun Mar 12 17:52:45," It wasn't as dominating as Arsenal but Liverpool get by Burnley with a 2-1 win and get 3 big points for top four. Burnley had a tough effort\"""
Sun Mar 12 17:52:45," Phew! Finally the jinx has broken. We have won against a small side. \\nLiverpool 2-1 Burnley. \\n#LIVBUR\"""
Sun Mar 12 17:52:45," Liverpool hebat !\"""
Sun Mar 12 17:52:45," RT @empireofthekop: FT: Liverpool 2-1 Burnley \\nWijnaldum \\u26bd\\ufe0f\\nCan \\u26bd\\ufe0f\\n\\nWe played badly.. and won??!?!??! \\n\\nGet in! \\ud83d\\udd34 https:\\/\\/t.co\\/dGRg1Y7IgJ\"""
Sun Mar 12 17:52:45," RT @SFR_Sport: [VID\\u00c9O \\u26bd\\ufe0f\\ud83c\\uddec\\ud83c\\udde7] - Emre Can d\\u00e9livre Liverpool d'une superbe frappe des 20m ! Un tr\\u00e8s beau but \\u00e0 voir ici \\u27a1\\ufe0f\\u2026 \"""
Sun Mar 12 17:52:45," I see Liverpool have won the 'Burnley' cup\"""
Sun Mar 12 17:52:45," Liverpool v\\u00e4nde mot Burnley - Emre Can hj\\u00e4lte.\\n\\nhttps:\\/\\/t.co\\/qryYYfM1Im https:\\/\\/t.co\\/MMaZ3Fq5gJ\"""
Sun Mar 12 17:52:45," Goals to Wijnaldum and Can have given #LFC the three points!\\n\\nWho was your player of the match? #LIVBUR https:\\/\\/t.co\\/HE7VsVXG4Q\"""
Sun Mar 12 17:52:45, RT @allredsmalaysia: FT. Liverpool 2 - 1 Burnley\\n(Wijnaldum
Sun Mar 12 17:52:46," #LFC 2-1 Burnley FT\\n\\\\_____________0\\n#fainted\"""
Sun Mar 12 17:52:46," (MS): Liverpool-Burnley 2-1 https:\\/\\/t.co\\/hyahrpQObq\"""
Sun Mar 12 17:52:46," RT @LFCANZ: Goals to Wijnaldum and Can have given #LFC the three points!\\n\\nWho was your player of the match? #LIVBUR https:\\/\\/t.co\\/HE7VsVXG4Q\"""
Sun Mar 12 17:52:46," RT @JamesPearceEcho: FT: #LFC 2 Burnley 1: Anfield engulfed by relief. Goals from Wijnaldum and Can earn a very scrappy but crucial 3pts fo\\u2026\"""
Sun Mar 12 17:52:46," Great job by @LFC to fight back from an early deficit to earn three points! #YNWA #LIVBUR\"""
Sun Mar 12 17:52:46," RT @TotalSpoorts: \\ud83c\\udfc6 PREMIER LEAGUE - 28\\u00aa RODADA\\n\\n(4\\u00b0) Liverpool 2x1 Burnley (12\\u00b0)\\n\\n\\u26bd Wijnaldum\\n\\u26bd Emre Can\\n\\n---\\n\\n\\u26bd Barnes https:\\/\\/t.co\\/FklKe\\u2026\"""
Sun Mar 12 17:52:46," RT @empireofthekop: FT: Liverpool 2-1 Burnley \\nWijnaldum \\u26bd\\ufe0f\\nCan \\u26bd\\ufe0f\\n\\nWe played badly.. and won??!?!??! \\n\\nGet in! \\ud83d\\udd34 https:\\/\\/t.co\\/dGRg1Y7IgJ\"""
Sun Mar 12 17:52:46," Liverpool (#LFC) wins 2-1 over #Burnley F.C. at Anfield via Emre Can's second half goal.\"""
Sun Mar 12 17:52:46, Termina el partido!! Liverpool 2 - 1 Burnley
Sun Mar 12 17:52:46," FT: Liverpool 2-1 Burnley \\ud83d\\ude0d\\ud83d\\ude0d\\u26bd\\ud83d\\udc4d\"""
Sun Mar 12 17:52:46," Played awful but got the three points against a stubborn Burnley team. Great win \\ud83d\\udc4a\\ud83c\\udffb\"""
Sun Mar 12 17:52:46," Liverpool 2 Burnley 1 #LIVBUR https:\\/\\/t.co\\/ObYDsN2ysg\"""
Sun Mar 12 17:52:46," RT @premierleague: Liverpool come from behind to beat Burnley &amp; strengthen their grip on a top 4 place #LIVBUR https:\\/\\/t.co\\/iL1bg1YcTa\"""
Sun Mar 12 17:52:46," PRAISE EVERYTHING WE BEAT BURNLEY @StamfordLola https:\\/\\/t.co\\/aQ7HDdESRC\"""
Sun Mar 12 17:52:46," FT: Liverpool 2-1 Burnley\\n\\nIt wasn't pretty but it is job done for the Reds. They come from behind to win. #LFC #YNWA\"""
Sun Mar 12 17:52:46," RT @premierleague: Liverpool come from behind to beat Burnley &amp; strengthen their grip on a top 4 place #LIVBUR https:\\/\\/t.co\\/iL1bg1YcTa\"""
Sun Mar 12 17:52:46, #LiveBolanet FT: Liverpool 2-1 Burnley (45+2' Wijnaldum
Sun Mar 12 17:52:47," RT @JamesPearceEcho: FT: #LFC 2 Burnley 1: Anfield engulfed by relief. Goals from Wijnaldum and Can earn a very scrappy but crucial 3pts fo\\u2026\"""
Sun Mar 12 17:52:47," yes Liverpool massive win huge sigh of relief from me when I checked twitter to see it was full time.\"""
Sun Mar 12 17:52:47, Babak Pertama
Sun Mar 12 17:52:47, RT @LFCphoto: FT: Liverpool 2-1 Burnley. Goals: @GWijnaldum &amp; Emre Can. Hard game over
Sun Mar 12 17:52:47," FT Liverpool 2-1 Burnley #YNWA\"""
Sun Mar 12 17:52:47," Liverpool 2 - 1 Burnley FT.\"""
Sun Mar 12 17:52:47, RT @LFCphoto: FT: Liverpool 2-1 Burnley. Goals: @GWijnaldum &amp; Emre Can. Hard game over
Sun Mar 12 17:52:47," Poor display but got the win. Man United had 38 shots against Burnley at home and drew 0-0. I know which one I'd prefer.\"""
Sun Mar 12 17:52:47, @liverpool Ugly win but I love it! Important 3 pts
Sun Mar 12 17:52:47," Liverpool!\"""
Sun Mar 12 17:52:47," Rubbish performance yet enough by Liverpool. #LFCvBUR\"""
Sun Mar 12 17:52:47, RT @LFCFansCorner: Burnley come so close to scoring
Sun Mar 12 17:52:47," Should've had a bigger result but glad to get the win #LIVBUR\"""
Sun Mar 12 17:52:47, RT @mmaarcos_1: Mesmo voc\\u00ea me fazendo raiva direto
Sun Mar 12 17:52:47," So it turns out watching Liverpool park the bus for 20 minutes against Burnley isn't much fun. Easily the scrappiest win of the season #LFC\"""
Sun Mar 12 17:52:47, RT @LFCphoto: FT: Liverpool 2-1 Burnley. Goals: @GWijnaldum &amp; Emre Can. Hard game over
Sun Mar 12 17:52:47," RT @GegenExpress: Winning whilst playing shite? This isn't the Liverpool I've come to know? Feel so relieved.\"""
Sun Mar 12 17:52:47," So you're telling me you came to Old Trafford and stopped our 100 shots but against Liverpool you let them score with their first 2 shots?\"""
Sun Mar 12 17:52:47, RT @JamesPearceEcho: 'How **** must you be
Sun Mar 12 17:52:47," Tough on Burnley that. Deserved a point imo\"""
Sun Mar 12 17:52:47," RT @premierleague: Liverpool come from behind to beat Burnley &amp; strengthen their grip on a top 4 place #LIVBUR https:\\/\\/t.co\\/iL1bg1YcTa\"""
Sun Mar 12 17:52:47," It was about 3 points today.\\nLFC 2-1 Burnley FT\"""
Sun Mar 12 17:52:47," Big win for Liverpool. Massive 3 points #LFC\"""
Sun Mar 12 17:52:47," Pretty rare Liverpool play that shit and win. Especially after conceding 1st.\"""
Sun Mar 12 17:52:47," Huge 3 points! #YNWA #LIVBUR\"""
Sun Mar 12 17:52:47," VICTOIRE !!!!!!!!!!!! 2-1 #LIVBUR\"""
Sun Mar 12 17:52:47," Wow Liverpool didn't deserve to win that.\"""
Sun Mar 12 17:52:47," RT @5liveSport: FT: \\n\\n\\\""Klopp knows his team have got away with an abysmal display\\\"" - Alan Green \\n\\n#LIVBUR \\nhttps:\\/\\/t.co\\/gtIojqIDKi https:\\/\\/\\u2026\"""
Sun Mar 12 17:52:48, Fucking hell
Sun Mar 12 17:52:48," Bit of a wobbly match but got the 3 points. #Liverpool\"""
Sun Mar 12 17:52:47," FT 2-1...WHAT A GAME!!!! SO SCARY... TOP 4 RACES IS ON!!! \\n@LFC\\n#LIVBUR\\n#YNWA\\n#WeGoAgain\"""
Sun Mar 12 17:52:48," RT @premierleague: Liverpool come from behind to beat Burnley &amp; strengthen their grip on a top 4 place #LIVBUR https:\\/\\/t.co\\/iL1bg1YcTa\"""
Sun Mar 12 17:52:48," RT @AnfieldHQ: FT: Liverpool 2-1 Burnley. A huge three points for the Reds makes it back-to-back wins in the @premierleague - Wijn\\u2026 \"""
