Date.Created,Text
Sat Apr 01 14:05:19,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:19," \\ud83d\\udd2b\\ud83d\\udc99 https:\\/\\/t.co\\/97SWQaRnfo\"""
Sat Apr 01 14:05:19,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:19,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:19,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:19,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:19,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:19," @ChelseaFC master class Cesc\"""
Sat Apr 01 14:05:19,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:19,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:19,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:20,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:20," Cesc fabregas lets gooo @ChelseaFC\"""
Sat Apr 01 14:05:20," Live Stream : Chelsea v Crystal Palace #CPFC https:\\/\\/t.co\\/1qJXXA2MPJ\"""
Sat Apr 01 14:05:20," @ChelseaFC god\"""
Sat Apr 01 14:05:20," Fabregas!!! #CHECRY\"""
Sat Apr 01 14:05:20,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:20," Goal - FABREGAS\\nAssist - HAZARD\\n\\nChelsea 1-0 Palace (5 mins) #FPL #CHECRY\"""
Sat Apr 01 14:05:20,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:20,"  @livehd2017: Chelsea vs Crystal palace \\n\\nLive on HD Stream\\n\\nhttps:\\/\\/t.co\\/59mVpg7C7N\\nhttps:\\/\\/t.co\\/59mVpg7C7N\\n\\nPls like+share\\u2026 \"""
Sat Apr 01 14:05:20,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:20,  @Football__Tweet: GOAL: Chelsea 1 - 0 Crystal Palace. Cesc F\\u00e0bregas scores. Antonio Conte's side are so good
Sat Apr 01 14:05:20,  @Football__Tweet: GOAL: Chelsea 1 - 0 Crystal Palace. Cesc F\\u00e0bregas scores. Antonio Conte's side are so good
Sat Apr 01 14:05:21,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:21,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:21, It's too easy... great to have you back
Sat Apr 01 14:05:21,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:21,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:21,"  @ChelseaFC: #FlashbackFriday to this strike from Frank Lampard v Crystal Palace back in 2005! \\ud83d\\ude80 https:\\/\\/t.co\\/7uHg6W2y4d\"""
Sat Apr 01 14:05:21,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:21,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:21," \\u30bb\\u30b9\\u30af\\uff77\\uff80\\u2501\\u2501\\u2501\\u2501(\\uff9f\\u2200\\uff9f)\\u2501\\u2501\\u2501\\u2501!! #CHECRY\"""
Sat Apr 01 14:05:21,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:21,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:21,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:22,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:21,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:22,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:22,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:22, GOAL! Chelsea 1-0 Crystal Palace (Cesc Fabregas
Sat Apr 01 14:05:22,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:22," Watching match btwn #chelseafc &amp; #crystalpalace. suppoing blue. C'mon Chelsea.\"""
Sat Apr 01 14:05:22," Le bisou d'Hazard pour Fabregas ! 1-0 #checry\"""
Sat Apr 01 14:05:22,"  @livehd2017: Chelsea vs Crystal palace \\n\\nLive on HD Stream\\n\\nhttps:\\/\\/t.co\\/59mVpg7C7N\\nhttps:\\/\\/t.co\\/59mVpg7C7N\\n\\nPls like+share\\u2026 \"""
Sat Apr 01 14:05:22,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:22, GOAL! Chelsea 1-0 Crystal Palace (Cesc Fabregas
Sat Apr 01 14:05:22,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:22," Ffs https:\\/\\/t.co\\/s49jsLo0bn\"""
Sat Apr 01 14:05:22," GOLAZOOO DEL CHELSEA! QUE JUGADA DE HAZARD PARA FABREGAS QUE CIERRA PERFECTO EL CENTRO. 1 A 0 #checry\"""
Sat Apr 01 14:05:22,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:22,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:22,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:22,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:22,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:22," @ChelseaFC  Game is underway #COYB \\ud83d\\udc4a\\ud83d\\udc99\\ud83d\\udd35\\ud83d\\udd35 Fabregas\"""
Sat Apr 01 14:05:22,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:22, GOAL! Chelsea 1-0 Crystal Palace (Cesc Fabregas
Sat Apr 01 14:05:22,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:22,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:23," Cesc\\ud83d\\udd25\\ud83d\\ude4c\\ud83c\\udffe#CHEPAL @ChelseaFC\"""
Sat Apr 01 14:05:23,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:23,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:23,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:23,"  @soljabiru: Cesc!!!!!!\\n\\n#checry #4\"""
Sat Apr 01 14:05:23,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:23," Siiiim @ChelseaFC j\\u00e1 a desarrumar!\"""
Sat Apr 01 14:05:23, GOAL! Chelsea 1-0 Crystal Palace (Cesc Fabregas
Sat Apr 01 14:05:23,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:23,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:23,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:23,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:23,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:23,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:23,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:23," @ChelseaFC \\ud83d\\udcaa\\ud83c\\udffb\\ud83d\\udcaa\\ud83c\\udffb\\ud83d\\udcaa\\ud83c\\udffb\"""
Sat Apr 01 14:05:23,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:23,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:24," Offer him that contract @ChelseaFC\"""
Sat Apr 01 14:05:24,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:24,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:24,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:24," Lovelaaaaayyyyyy https:\\/\\/t.co\\/R60KRq6VSW\"""
Sat Apr 01 14:05:24,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:24,"  @livehd2017: Chelsea vs Crystal palace \\n\\nLive on HD Stream\\n\\nhttps:\\/\\/t.co\\/59mVpg7C7N\\nhttps:\\/\\/t.co\\/59mVpg7C7N\\n\\nPls like+share\\u2026 \"""
Sat Apr 01 14:05:24," LIVE #foot #Ang #CHECRY Chelsea 1 - 0 Crystal Palace https:\\/\\/t.co\\/WErnbQvchV https:\\/\\/t.co\\/NStKCQf95V\"""
Sat Apr 01 14:05:24,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:24,"  @OfficialFPL: Goal - FABREGAS\\nAssist - HAZARD\\n\\nChelsea 1-0 Palace (5 mins) #FPL #CHECRY\"""
Sat Apr 01 14:05:24,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:24,"  @ESPNagora: ROLA A BOLA no Stamford Bridge! Siga @ChelseaFC x @CPFC em tempo real:\\nhttps:\\/\\/t.co\\/aYflMDqMQt https:\\/\\/t.co\\/nMOKrnsL6v\"""
Sat Apr 01 14:05:24," @ChelseaFC Amazing\"""
Sat Apr 01 14:05:24,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:24," Not an ideal way to sta. On pace for a 22-0 defeat. #CHECRY https:\\/\\/t.co\\/EbTprWCVH1\"""
Sat Apr 01 14:05:24," Y cae el primero de @cesc4official @ChelseaFC 1-0 @CPFC\"""
Sat Apr 01 14:05:25," Brilliant Hazard shining #checry\"""
Sat Apr 01 14:05:25,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:25,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:25,"  @livehd2017: Chelsea vs Crystal palace \\n\\nLive on HD Stream\\n\\nhttps:\\/\\/t.co\\/59mVpg7C7N\\nhttps:\\/\\/t.co\\/59mVpg7C7N\\n\\nPls like+share\\u2026 \"""
Sat Apr 01 14:05:25,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:25,"  @livehd2017: Chelsea vs Crystal palace \\n\\nLive on HD Stream\\n\\nhttps:\\/\\/t.co\\/59mVpg7C7N\\nhttps:\\/\\/t.co\\/59mVpg7C7N\\n\\nPls like+share\\u2026 \"""
Sat Apr 01 14:05:25," Fabreeeegas goaaal 1 - 0 Chelsea #CHECRY\"""
Sat Apr 01 14:05:25,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:25,  @Football__Tweet: GOAL: Chelsea 1 - 0 Crystal Palace. Cesc F\\u00e0bregas scores. Antonio Conte's side are so good
Sat Apr 01 14:05:26,  @Football__Tweet: GOAL: Chelsea 1 - 0 Crystal Palace. Cesc F\\u00e0bregas scores. Antonio Conte's side are so good
Sat Apr 01 14:05:26," My man https:\\/\\/t.co\\/F7w6W11nyI\"""
Sat Apr 01 14:05:26,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:26,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:26,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:26," Too easy lads https:\\/\\/t.co\\/NAJpg3ymz7\"""
Sat Apr 01 14:05:26, Didn't take long. Conte high-fives front row
Sat Apr 01 14:05:26,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:26,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:26,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:26,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:26,"  @ChelseaFC: We're back in Premier League action today! \\n\\nChelsea v Crystal Palace! (15.00 UK) \\u26bd\\ufe0f https:\\/\\/t.co\\/Hpswk4wKe1\"""
Sat Apr 01 14:05:26,"  @livehd2017: Chelsea vs Crystal palace \\n\\nLive on HD Stream\\n\\nhttps:\\/\\/t.co\\/59mVpg7C7N\\nhttps:\\/\\/t.co\\/59mVpg7C7N\\n\\nPls like+share\\u2026 \"""
Sat Apr 01 14:05:26," \\u062d\\u0628\\u064a\\u0628\\u064a \\u064a\\u0627 \\u0641\\u0627\\u0628\\u0631\\u0642\\u0627\\u0633 https:\\/\\/t.co\\/N80ngp4ryc\"""
Sat Apr 01 14:05:26,  @Football__Tweet: GOAL: Chelsea 1 - 0 Crystal Palace. Cesc F\\u00e0bregas scores. Antonio Conte's side are so good
Sat Apr 01 14:05:26,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:26,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:26,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:26,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:26,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:26,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:27,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:26," Already! https:\\/\\/t.co\\/DBQnmly4mJ\"""
Sat Apr 01 14:05:27,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:27," Det er alts\\u00e5 feje hold at Chelsea har Hazard. 1-0 \\ud83d\\ude15 #pldk #cpfc\"""
Sat Apr 01 14:05:27,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:27,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:27,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:27,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:27," ALREADY???? https:\\/\\/t.co\\/pu2erki7tb\"""
Sat Apr 01 14:05:27," #runnerwayleaders #checry #liveve\"""
Sat Apr 01 14:05:27,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:27,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:27,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:27,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:27,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:27,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28," Yaaaaaaaah yaaaaaah\\nWelcome back #Chelsea \\ud83e\\udd19\\ud83e\\udd19\\ud83e\\udd19\\ud83e\\udd19\\ud83e\\udd19\\ud83e\\udd19\\ud83e\\udd19\\ud83e\\udd19\\ud83e\\udd19\\ud83d\\udc4c\\ud83d\\udc4c\\ud83d\\udc4c\\n#checry\"""
Sat Apr 01 14:05:28," Yeess 4e Cesc la classe 1-0 \\ud83d\\udcaa\\ud83c\\udffb #CHECRY\"""
Sat Apr 01 14:05:28,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28," #PL GOAL!!! #CFC 1 FABREGAS #CPFC 0 after 4 mins. #CHECRY\"""
Sat Apr 01 14:05:28,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28," ez @ChelseaFC\"""
Sat Apr 01 14:05:28,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28," Hahahahaha the fucking scenes. https:\\/\\/t.co\\/FQVabHR1eX\"""
Sat Apr 01 14:05:28,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28,"  @kathcarloss: Yes pls \\ud83d\\ude4f https:\\/\\/t.co\\/CNy20D3VXV\"""
Sat Apr 01 14:05:28,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28," 05' : BUUUUUUUUT de Fabregas ! 1-0 ! Magnifique travail d'Hazard pour la passe d\\u00e9cisive. #CHECRY\"""
Sat Apr 01 14:05:29,"  @livehd2017: Chelsea vs Crystal palace \\n\\nLive on HD Stream\\n\\nhttps:\\/\\/t.co\\/59mVpg7C7N\\nhttps:\\/\\/t.co\\/59mVpg7C7N\\n\\nPls like+share\\u2026 \"""
Sat Apr 01 14:05:29,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:29," \\u263a\\ufe0f https:\\/\\/t.co\\/aLlgPGMS5d\"""
Sat Apr 01 14:05:29,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:29,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:28," GOOOOL do @ChelseaFC ! O l\\u00edder come\\u00e7a com tudo no Stamford Bridge. Siga @ChelseaFC x @CPFC em tempo real:\\u2026 https:\\/\\/t.co\\/YEQMDPevUj\"""
Sat Apr 01 14:05:29," @ChelseaFC Cesxy YAAASSS\"""
Sat Apr 01 14:05:29,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:29," Soccer #Livescore: (ENG-EPL) #ChelseaFC vs #CrystalPalace: 1-0. Goal for Chelsea FC ...\"""
Sat Apr 01 14:05:29,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:29,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:29,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:29,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:29,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:29,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:29,"  @OfficialFPL: Goal - FABREGAS\\nAssist - HAZARD\\n\\nChelsea 1-0 Palace (5 mins) #FPL #CHECRY\"""
Sat Apr 01 14:05:29,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:30," Hazard is unbelievable with the assist to fabregas#CHECRY\"""
Sat Apr 01 14:05:30," GOAL!!! #CHEPAL https:\\/\\/t.co\\/ro728qVT9v\"""
Sat Apr 01 14:05:30,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:30,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:30,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:30, #Soccer #LiveScore GOAL! 1\\u20130 (6') #ChelseaFC scores against #CrystalPalace. Bet with #Bitcoin
Sat Apr 01 14:05:30,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:30,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:30,"  @OfficialFPL: Goal - FABREGAS\\nAssist - HAZARD\\n\\nChelsea 1-0 Palace (5 mins) #FPL #CHECRY\"""
Sat Apr 01 14:05:30,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:30,"  @OfficialFPL: Goal - FABREGAS\\nAssist - HAZARD\\n\\nChelsea 1-0 Palace (5 mins) #FPL #CHECRY\"""
Sat Apr 01 14:05:30," Jugadon @hazardeden10 \\nPara un Golazo @cesc4official \\n@ChelseaFC 1-0 @CPFC\"""
Sat Apr 01 14:05:30,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:30,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:31,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:31,  @ChelseaFC: Just over 30mins until kick-off
Sat Apr 01 14:05:31," 1-0 Fabregas\\nBring it on\\nGood sta for the blues\\n\\n#CheCry\"""
Sat Apr 01 14:05:31,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:31,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:31,"  @OfficialFPL: Goal - FABREGAS\\nAssist - HAZARD\\n\\nChelsea 1-0 Palace (5 mins) #FPL #CHECRY\"""
Sat Apr 01 14:05:31,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:31,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:31,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:31,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:31," That was quick! @hazardeden10 to @cesc4official for @ChelseaFC #KTBFFH\"""
Sat Apr 01 14:05:31,"  @ChelseaFC: GOAL!!! #CHEPAL https:\\/\\/t.co\\/0FsUypfSyf\"""
Sat Apr 01 14:05:31," \\ud83c\\udf08 https:\\/\\/t.co\\/7Sq3EzsOQT\"""
