"Date.Created","Text"
"Sun Mar 19 17:00:01 "," Adoi tersiku telinga MCILIV "
"Sun Mar 19 18:23:53 "," Draw it is of the top dropped points"
"Sun Mar 19 18:06:18 "," Ini kaga kalah aja"
"Sun Mar 19 17:41:22 "," Oh no"
"Sun Mar 19 18:06:43 "," WHAT THE HECK is she putting inside n MCILIV n t co SqxeeHwQnr "
"Sun Mar 19 18:23:54 "," FT ud d udd ud d udd n nAn absorbing game at the Etihad as the points are shared cityvlfc mcfc t co S XFBiWETa "
"Sun Mar 19 17:51:09 "," Sends off for f ck all but this from Yaya Toure is ok Round of applause ud d udc f ud c udffc for Michael Oliver u "
"Sun Mar 19 18:44:19 "," MCILIV Guardiola amp Klopp Funny Moment t co RV e rKMJ "
"Sun Mar 19 18:14:30 "," Frick we need the three points One is not gonna cut it MCILIV LFC t co GfGQ ala n "
"Sun Mar 19 18:28:21 "," Everyone looks so tired Why "
"Sun Mar 19 18:12:39 "," L action de Liverpool ud d udd et Can qui rate le ballon a m des cages vide MCILIV "
"Sun Mar 19 19:03:12 "," Got to be Emre Can s best performance for LFC Thought he was immense today "
"Sun Mar 19 18:34:53 "," MCILIV a draw is not so bad"
"Sun Mar 19 18:25:04 "," WHAT THE HECK is she putting inside n MCILIV n t co kb Ns uvm "
"Sun Mar 19 18:25:34 "," name someone like Dybala then "
"Sun Mar 19 18:21:37 "," What a miss miss miss miss miss miss All misses MCILIV "
"Sun Mar 19 18:10:23 "," How s that not a pen MCILIV "
"Sun Mar 19 17:19:43 "," SkySports will now focus on Sterling missing a chance rather than look at all the exceptional stuff he s done in the st half MCILIV "
"Sun Mar 19 18:07:01 "," Confirmed LFC team to face Mignolet"
"Sun Mar 19 18:43:04 "," th straight win at WHL"
"Sun Mar 19 18:03:16 "," Origi to win this for us You heard it here first YNWA MCILIV "
"Sun Mar 19 16:59:45 "," How do Neville and Martin Tyler keep getting Liverpool games"
"Sun Mar 19 17:33:53 "," GOOD LUCK u u t co pmUQPZb U "
"Sun Mar 19 18:24:38 "," She s Beautiful n MCILIV n t co hmPRzTvwgd "
"Sun Mar 19 16:46:56 "," Managers LFC MCILIV cityvlfc Klopp t co D qTmxy Yu "
"Sun Mar 19 17:45:14 "," James Milner now scored penalties out of for "
"Sun Mar 19 17:49:48 "," Penalty for Liverpool LFC t co f ZiDlKG "
"Sun Mar 19 18:12:54 "," It was even in Lallana s strong foot He had time to take a touch Not good enough Gutted LFC "
"Sun Mar 19 18:00:36 "," Five Manchester City players around Oliver after he finally gives penalty FA will presumably charge club for not contro u "
"Sun Mar 19 17:00:20 "," Def a pen MCFCvLFC lfc ynwa "
"Sun Mar 19 18:39:03 "," PL ud c uddec ud c udde MAN CITY LIVERPOOL n nTERMIN u c n n MCILIV t co xfIT npCRY "
"Sun Mar 19 18:23:25 "," Great frikkin game MCILIV "
"Sun Mar 19 17:02:31 "," A former red and a former blue go head to head u bd ufe f cityvlfc t co GoJB HHzdS "
"Sun Mar 19 17:11:53 "," Shitttt n nIt s penalty n n ManCity "
"Sun Mar 19 17:41:27 "," Get in Buzzing like a sticky whiskered bee here LFC "
"Sun Mar 19 18:23:21 "," MOTM was Emre Can LFC "
"Sun Mar 19 17:43:32 "," EL GOL DE JAMES MILNER MCILIV t co j o Chg pU "
"Sun Mar 19 17:21:16 "," ud d udcf No shortage of excitement at the Etihad but it s Man City Liverpool u somehow mins MCILIV t co skmGU u "
"Sun Mar 19 17:06:53 "," Coutinho"
"Sun Mar 19 19:05:01 "," She s Beautiful n MCILIV n t co L EbkEyXl "
"Sun Mar 19 18:40:12 "," Paddypower New football MCFC LFC mufc Spurs n ManCity v Liverpool nSunday Claim gt u "
"Sun Mar 19 17:41:21 "," GOOOOOOAL MILNERRRR t co RfdB QSUwY "
"Sun Mar 19 18:28:18 "," Best game this season Masterclass in bottling chances MCILIV "
"{\limit\:{\track\:39",""
"Sun Mar 19 17:22:03 "," Hope going right comeoncity mcfc MCILIV "
"{\limit\:{\track\:164",""
"Sun Mar 19 17:42:41 "," GOOOOOOAL MILNERRRR t co RfdB QSUwY "
"Sun Mar 19 18:09:37 "," L occasion immanquable pour Lallana MCILIV "
"Sun Mar 19 18:55:12 "," Sergio Aguero saves point for Man City against Liverpool t co qWBMsv vFK LFC Liverpool "
"Sun Mar 19 18:24:53 "," Happy birthday Kolo ud c udf t co AKg FNvYu "
"Sun Mar 19 17:39:00 "," Milner MCILIV "
"Sun Mar 19 17:28:41 "," MCILIV BONUS POINTS AS IT STANDS n n u Toure n u Clichy n u Coutinho"
"Sun Mar 19 18:21:17 "," Tu fais tirer un p u e no u e Sadio Man u e il a le temps d aller l arr u eater lui m u eame MCILIV "
"Sun Mar 19 17:44:31 "," u u u d u a u e u u u u ud d ude t co do tgI IeQ "
"Sun Mar 19 18:22:50 "," Liverpool seem to be rocking a nice puff sleeve MCILIV "
"Sun Mar 19 16:58:15 "," Your support is absolutely fucking shit "
"Sun Mar 19 17:12:07 "," Que jog u e o X "
"Sun Mar 19 18:00:33 "," WHAT THE HECK is she putting inside n MCILIV n t co J KzBLMe "
"Sun Mar 19 18:45:58 "," Those saying that Lallana miss could cost us Champs League football obviously missed most of our games in LFC "
"Sun Mar 19 17:19:49 "," HT Man City Liverpool n nIt somehow remains goalless after minutes t co EpJzSPFppI MCILIV t co AOwtj u "
"Sun Mar 19 17:19:21 "," City vs Keraasss ud d udc f ud d udc f "
"Sun Mar 19 18:20:14 "," Where s everyone s shooting boots today ud d ude Lfc "
"Sun Mar 19 18:23:34 "," good job "
"Sun Mar 19 17:02:18 "," IL arrive dans combien de temps le but de Man u e MCILIV "
"Sun Mar 19 18:26:40 "," ManCity amp Liverpool drop points n nArsenal is th n nManUnited fans right now n t co setWh XvO "
"Sun Mar 19 17:27:30 "," Come on Reds"
"Sun Mar 19 18:24:21 "," A thoroughly entertaining contest ends with a share of the points ud d udd ud d udd t co h NnHKMg q "
"Sun Mar 19 18:38:41 "," It s BoringMilner"
"Sun Mar 19 16:49:22 "," Here we go ud d udd ud d udd t co cuyNl J "
"Sun Mar 19 17:46:20 "," O citou a derrota do LFC pro Bournemouth e a sorte u e que n u e o tenho objetos cortantes no meu quarto premierleaguesonaespn "
"Sun Mar 19 16:57:58 "," MCILIV Inviting ball played into the box but Milner is there to turn it behind with Sterling lurking Still u bd ufe f "
"Sun Mar 19 17:01:08 "," Wow getting nothing from this ref MCILIV "
"Sun Mar 19 18:09:01 "," Lol"
"Sun Mar 19 16:48:07 "," Why so many empty seats again MCILIV "
"Sun Mar 19 17:44:11 "," delete "
"Sun Mar 19 17:30:24 "," Never a penalty Once you get megged like that"
"Sun Mar 19 17:58:03 "," Come on man city t co am nReDj "
"Sun Mar 19 18:10:11 "," mdrrrrrrrrrrrrrr ce match est compl u e tement dingue n MCILIV "
"Sun Mar 19 18:22:43 "," Final score ManCity Liverpool "
"Sun Mar 19 18:03:59 "," PL ud c uddec ud c udde MAN CITY LIVERPOOL n nGOOOOOOOAAAAAL DE AGUERO n n MCILIV t co ntuDzPU sX "
"Sun Mar 19 17:00:33 "," Penalty shout LFC t co pA N BjnEe "
"Sun Mar 19 17:39:40 "," GOAL MCILIV n Milner PEN "
"Sun Mar 19 17:26:18 "," A good battle ud d udd ud d udd t co Y qkgJ GG "
"Sun Mar 19 18:25:48 "," A very nice game t co nMZQvkUilY "
"Sun Mar 19 17:45:09 "," Yes Great shot by Milner Love how Klopp doesn t watch penalty shots lfc "
"Sun Mar 19 17:18:46 "," Half TIME LIV MCI n MCILIV "
"Sun Mar 19 17:18:39 "," City fans eh johnny come latelys t co iNlX J ogZ "
"Sun Mar 19 18:50:39 "," Man City have got Arsenal amp Chelsea next"
"Sun Mar 19 18:54:31 "," Imagine being a grown up and getting your phone out to film a pen t co AofRfXTgZ "
"Sun Mar 19 18:57:02 "," WHAT THE HECK is she putting inside n MCILIV n t co tiXYe maDw "
"Sun Mar 19 18:04:20 "," what the fuck is this game MCILIV "
"Sun Mar 19 17:41:09 "," A good battle ud d udd ud d udd t co Y qkgJ GG "
"Sun Mar 19 18:22:20 "," shouldve wrapped up the game b the th minute unstead of these theatrics now "
"Sun Mar 19 17:49:17 "," Sports SportsNews RT SkyFootball Klopp can t watch ud d ude Milner s penalty fires LFC into the lead Follow all the u t co hFc nAOw "
"Sun Mar 19 17:34:06 "," Back to it n nCome on"
"Sun Mar 19 18:57:22 "," Weekend Recap United with the points amp now th"
"Sun Mar 19 18:25:12 "," City and Liverpool finished their who s the shitest finisher in the league PL encounter with a draw lfc mcfc "
"Sun Mar 19 17:47:18 "," She s Beautiful n MCILIV n t co EKDrOjaQkF "
"Sun Mar 19 17:24:49 "," WHAT THE HECK is she putting inside n MCILIV n t co br cDWTg "
"Sun Mar 19 18:40:48 "," Magnificent game of football could have been all players gave everything and in my opinion that s all you can ask"
"Sun Mar 19 16:56:58 "," MCILIV n nSiapa lagi pantas kali ini Mane dan Otemandi mengejar bola lolos Dapat ke Mane dan Mane t co mSNgJhDXDM "
"Sun Mar 19 17:19:43 "," It has everything but goals so far ud d udd ud d udd t co Qx Otj "
"Sun Mar 19 18:21:22 "," FelizDomingo Cr u f nica MCC LFC Los REDS u b sacan un valioso empate de visitante en el City of Manchester y mantienen sus posiciones "
"Sun Mar 19 18:07:01 "," MCILIV wt a game ud d udd "
"Sun Mar 19 17:39:15 "," Booooom leads MCILIV "
"Sun Mar 19 17:39:20 "," WE ARE PENALTYPOOL TRALALA LFC "
"Sun Mar 19 17:21:16 "," This fucking ref Booked LFC players when City players roll around Emre Can gets up after getting studs in his chest Wa u "
"Sun Mar 19 17:34:27 "," SECOND HALF City get us under way again cityvlfc mcfc n n ud d udd ud d udd t co VntTklwrT "
"Sun Mar 19 18:13:52 "," MCILIV Quelle occasion pour Liverpool A quelques m u e tres du but"
"Sun Mar 19 17:15:18 "," Here we go ud d udd ud d udd t co cuyNl J "
"{\limit\:{\track\:107",""
"Sun Mar 19 16:47:19 "," Hasn t been a frantic start Been pure shite so far t co ftdkfGMoes "
"Sun Mar 19 18:32:22 "," Great unsolved mysteries n nMH nLord Lucan n TV money nJFK nLucas Leiva still at LFC "
"Sun Mar 19 18:35:45 "," FT ManCity LFC n nMilner s penalty cancelled out by Aguero s late goal n nMore gt gt gt t co j hk ciqMC t co q H lZ L "
"Sun Mar 19 17:28:20 "," u a u u u f u u a u u u u u u f u a u SaudiTrendat n cityvlfc n u u a u u a u u u u u u u u u a u u u u u u u u a u f n u u u u u u a u a u u u u u u f u u u u a u u u a n MCILIV u u a u u u a u u u u a u t co DpP uH OWK u "
"Sun Mar 19 18:20:05 "," We ve been robbed of a Barcelona PSG here MCILIV "
"Sun Mar 19 17:54:55 "," Five Manchester City players around Oliver after he finally gives penalty FA will presumably charge club for not contro u "
"Sun Mar 19 18:29:08 "," HAHAHAHHAHAHAHAH n n t co c hDnlvmFk "
"Sun Mar 19 18:03:12 "," COME ON t co ujnR uWFQ "
"Sun Mar 19 16:43:34 "," ub ud c ub e uc ube uaca uc MCILIV "
"Sun Mar 19 17:12:20 "," If Bravo was in Goal Man City would be goals down by now MCILIV "
"Sun Mar 19 16:56:50 "," MCILIV n n S E ATS n EMP T Y n I N n T H IS n ST A DIUM nEXPECTE u "
"Sun Mar 19 17:51:11 "," LIVE MATCH Menit "
"Sun Mar 19 18:27:46 "," A thoroughly entertaining contest ends with a share of the points ud d udd ud d udd t co h NnHKMg q "
"Sun Mar 19 17:11:56 "," Watching this game right now MCILIV t co E FIsRolX "
"Sun Mar 19 17:44:18 "," Cool as it gets n nMilner sends Caballero the wrong way to give us the lead from the spot ud c udfaf n n t co FTdiveaaVc "
"Sun Mar 19 17:43:11 "," GOOOOOOAL MILNERRRR t co RfdB QSUwY "
"Sun Mar 19 17:44:24 "," Oliver will try evening this up you watch LFC "
"Sun Mar 19 18:16:11 "," Me after the Lallana miss n n LFC MCFCvLFC t co eAFyZrpMwJ "
"Sun Mar 19 19:05:37 "," A thoroughly entertaining contest ends with a share of the points ud d udd ud d udd t co h NnHKMg q "
"Sun Mar 19 18:23:12 "," ud d udcf It s still Man City Liverpool and as we head towards added time u n n u will someone have the final say MCILIV u "
"Sun Mar 19 16:59:50 "," Link u f ping winning with goals from Hurtig and Banusic Harder scoring Good things happen when I m at work Now it s your turn "
"Sun Mar 19 17:40:54 "," Oops MCILIV t co SjoSMy XPb "
"Sun Mar 19 18:24:45 "," foi um bom jogo ambas equipes tiveram chances "
"Sun Mar 19 18:00:10 "," mignolet "
"Sun Mar 19 18:46:13 "," What are the odds I won a soccer ball and MTN Recharge card for Predicting MUcity vs LFC correctly Madeofblack ud d ude "
"Sun Mar 19 17:12:02 "," JM I know CFC"
"Sun Mar 19 17:30:24 "," Proper men Proper managers Pep and Juergen MCILIV pl Electric pace YNWA "
"Sun Mar 19 18:51:27 "," She s Beautiful n MCILIV n t co ne J QjYTM "
"Sun Mar 19 17:19:12 "," Not sure why City fans booing ref at half time he s done them some huge favours st half MCILIV "
"Sun Mar 19 18:14:45 "," Five Manchester City players around Oliver after he finally gives penalty FA will presumably charge club for not contro u "
"Sun Mar 19 18:24:54 "," Emre Can should have got Man Of The Match he was brilliant Its not very often that happens either ud d udc f LFC "
"Sun Mar 19 18:30:07 "," WHAT THE HECK is she putting inside n MCILIV n t co NzqUWHuxSc "
"Sun Mar 19 17:39:09 "," YES MILNER MCILIV "
"Sun Mar 19 17:42:08 "," LIVE MATCH ManCity Vs Liverpool Masih Alot di Babak I t co SFuSZ dg viva "
"Sun Mar 19 18:04:50 "," Aguero faut toujours qu il nique son dernier geste jsuis mort poteau de De Bruyne la chatte de Liverpool est immense MCILIV "
"Sun Mar 19 17:07:24 "," Coutinho shapes up for a yard shot but it soars just over n n t co EM E fc "
"Sun Mar 19 17:07:21 "," vaut mieux zap u e MCILIV match fou "
"Sun Mar 19 17:55:10 "," She s Beautiful n MCILIV n t co GaVPc WmRm "
"Sun Mar 19 18:22:59 "," Miss City Livermiss n MCILIV "
"Sun Mar 19 16:39:29 "," Itu tolong pawang hujan segera dikaryakan biar bisa berkarya Tq "
"Sun Mar 19 18:47:17 "," Credit to Emre Can ud d udc d t co XZRVBE ieW "
"Sun Mar 19 16:38:17 "," We rollen gewoon door mciliv C u mon City "
"Sun Mar 19 18:05:14 "," It s been a cracking match"
"Sun Mar 19 18:25:48 "," FT ud d udd ud d udd n nAn absorbing game at the Etihad as the points are shared cityvlfc mcfc t co S XFBiWETa "
"Sun Mar 19 16:47:05 "," Man city fans getting salty that their players keep getting caught offside and are blaming the refs makes sense MCILIV PremierLeague "
"Sun Mar 19 17:39:20 "," GOAL Man City Liverpool mins James Milner slots home from the spot after Clichy had fouled Firmino MCILIV "
"Sun Mar 19 18:10:48 "," Five Manchester City players around Oliver after he finally gives penalty FA will presumably charge club for not contro u "
"Sun Mar 19 18:09:11 "," What a miss LFC "
"Sun Mar 19 17:56:08 "," Sends off for f ck all but this from Yaya Toure is ok Round of applause ud d udc f ud c udffc for Michael Oliver u "
"Sun Mar 19 18:25:35 "," We ll take that Could have been more but "
"Sun Mar 19 17:26:18 "," Both LFC bookings were soft Oliver has reacted to the theatrics amp not the actual challenge City players don t make it eas u "
"Sun Mar 19 18:27:24 "," ManCity e LFC ficam no empate num JOGA u c O Milner e aguerosergiokun fizeram os gols da partida t co gSRALrKhq foto "
"Sun Mar 19 18:17:35 "," Lmao lallana s miss ud d ude ud d ude n MCILIV PL t co d gZcG GG "
"Sun Mar 19 17:27:28 "," needs more refs like Mike Oliver MCILIV epl "
"Sun Mar 19 18:27:13 "," Can amp Gini superb today LFC "
"Sun Mar 19 17:37:34 "," He s not at his best by a long way but"
"Sun Mar 19 17:39:00 "," Milner scores MCILIV "
"Sun Mar 19 18:28:47 "," A thoroughly entertaining contest ends with a share of the points ud d udd ud d udd t co h NnHKMg q "
"Sun Mar 19 17:59:06 "," Sergio Ag u fcero Has scored in each of his last five Premier League matches against Liverpool at the Etihad MCILIV "
"Sun Mar 19 16:39:02 "," Sunny as ever in Manchester MCILIV "
"Sun Mar 19 17:36:50 "," Solid start to the second half n nLallana pulls it back for Sadio"
"Sun Mar 19 17:11:58 "," Trend Alert MCILIV More trends at t co LZ lSnKin trndnl t co f ONMYben "
"Sun Mar 19 17:42:08 "," NOOOO "
"Sun Mar 19 17:30:31 "," Manchester City vs Liverpool t co vism ApQ mciliv t co bSJv HUIi "
"Sun Mar 19 18:31:42 "," No game again until st April Lucky the wife s Christmas present kicks in with us over to anfield for the derby LFC can t wait countdown "
"Sun Mar 19 16:42:41 "," MCFC fans booing James Milner MCILIV t co vtgFGhsmf "
"Sun Mar 19 17:44:59 "," GOOOOOOAL MILNERRRR t co RfdB QSUwY "
"Sun Mar 19 18:27:42 "," Firminio celebrated to early ud d ude ud d ude LFC n n t co q gLyZ QR "
"Sun Mar 19 17:41:37 "," GOOOOOOAL MILNERRRR t co RfdB QSUwY "
"Sun Mar 19 16:44:06 "," XI Mignolet"
"Sun Mar 19 18:58:35 "," When your mate pulls a MCILIV t co Kn tH K vx "
"Sun Mar 19 17:47:52 "," MCILIV L u e norme r u e action WTF de Guardiola apr u e s une faute offrant un superbe check avec Klopp ud d ude ud d udc a ud d ude d PL cc u "
"Sun Mar 19 16:42:44 "," Live Stream ManchesterCity vs Liverpool n nAndroid ud d udcf HD n t co hXkFmJd n nPc ud d udcbbIOS ud d udcf u "
"Sun Mar 19 17:59:56 "," Michael Oliver having an absolute shocker MCILIV "
"Sun Mar 19 18:47:32 "," Is it just me or if Can wasn t German had a fancy surname and didn t have a nice haircut he wouldn t get onto our benc u "
"Sun Mar 19 17:39:30 "," HAHAHAHAHAHA "
"Sun Mar 19 17:46:56 "," Para uno de los comentaristas de nNo hay roja nNo hay penalti nFuera de juego MCILIV "
"Sun Mar 19 18:24:51 "," Another big game where City have dropped points due to poor finishing LFC could ve scored some too Aguero s making it ha u "
"Sun Mar 19 17:12:48 "," Never a penalty Once you get megged like that"
"Sun Mar 19 18:29:11 "," PL ud c uddec ud c udde MAN CITY LIVERPOOL n nTERMIN u c n n MCILIV t co xfIT npCRY "
"Sun Mar 19 18:26:35 "," Man City e Liverpool empatam a com golos de Milner e Aguero MCILIV t co yHxQiWINw "
"Sun Mar 19 17:32:28 "," Somehow still haven t conceded MCILIV LFC YNWA t co zjOZSWNBg "
"Sun Mar 19 18:03:56 "," WHAT THE HECK is she putting inside n MCILIV n t co tzROaHg PY "
"Sun Mar 19 17:57:06 "," LIVE MATCH Menit "
"Sun Mar 19 17:36:06 "," u b Tempo na Espn com e vs n u e o u e s u f exclusivo u e na premierleaguesonaespn "
"Sun Mar 19 17:39:30 "," The ref chooses the worst incident to call a PK Once again LFC is rewarded for MCFCvLFC "
"Sun Mar 19 18:22:22 "," Emre Can should really work on his consistency LFC "
"Sun Mar 19 17:57:05 "," MCILIV BMGFCB Change D u edaDelHombre ComLulaOSertaoVirouMar DaysToPurposeTourBRASIL n t co UHIPV sqwy "
"Sun Mar 19 17:01:17 "," MCILIV L u e norme r u e action WTF de Guardiola apr u e s une faute offrant un superbe check avec Klopp ud d ude ud d udc a ud d ude d PL cc u "
"Sun Mar 19 17:51:25 "," City got carved twice in minutes ud d ude ud d ude ud d ude ud d ude ud d ude gameon n MCILIV "
"Sun Mar 19 17:58:11 "," Aguero scored nMan City Liverpool n LFC MCILIV "
"Sun Mar 19 17:36:47 "," She s Beautiful n MCILIV n t co RCidDB l I "
"Sun Mar 19 18:20:19 "," El Rufai is a threat to Nigeria s National Security Reno Omokri t co TDCAVC xif MCILIV Stephen Odey StarFootballLeague MUFC "
"Sun Mar 19 18:55:18 "," If Dunc is pointing it out in our favour it s clearly a pen t co IMKK RtLns "
"Sun Mar 19 18:24:54 "," Obviously would have preferred a win but glad we managed to hold onto that point against such an attacking side lfc "
"Sun Mar 19 17:38:37 "," Milner is going to take the penalty MCILIV "
"Sun Mar 19 18:38:49 "," A thoroughly entertaining contest ends with a share of the points ud d udd ud d udd t co h NnHKMg q "
"Sun Mar 19 17:40:41 "," Milner yes MCILIV "
"Sun Mar 19 18:33:11 "," ManCity Vs Liverpool Berakhir Tanpa Pemenang t co y q Qjsc U bola t co mBPObfwqA "
"Sun Mar 19 18:43:05 "," Tha miss from Lallana nToo much Nivea cream on his boots ffs n LFC "
"Sun Mar 19 17:46:41 "," LFC knows the score u ufe f ud d udca ud d udc ud c udffb t co NXYACO y "
"Sun Mar 19 18:11:15 "," Don t start celebrating until you see the bill in the net MCILIV Reds Lallana "
"Sun Mar 19 18:00:38 "," Aguero His first vs a top side this season MCILIV "
"Sun Mar 19 18:23:30 "," Not a bad performance and result but lallana had to score that LFC YNWA "
"Sun Mar 19 17:34:01 "," u u e u u u u u u u u c u u f t co WdEim P BI "
"Sun Mar 19 18:32:45 "," Lallana playing that poorly infront of goal is a hazard to my health But I can t take away the warrior s work rate tonight MCILIV YNWA "
"Sun Mar 19 16:56:17 "," Check out LFC Liver Bird Engraved Acrylic Plastic Keyring Fob t co BvvcsV YfS "
"Sun Mar 19 18:03:50 "," Let s kill this game cmon redman LFC "
"Sun Mar 19 17:30:24 "," lfc lah "
"Sun Mar 19 18:54:03 "," t co RZ PviKlr Mr Oliver Liverpools no fan ManCity Liverpool MCFCLFC MCFC LFC "
"Sun Mar 19 17:14:13 "," How is this match still n nSterling amp Fernandinho go close for MCFC before Firmino is denied for LFC u "
"Sun Mar 19 18:11:54 "," Played"
"Sun Mar 19 17:05:35 "," Makin keras bung MCILIV YNWA "
"Sun Mar 19 18:26:00 "," It s BoringMilner"
"Sun Mar 19 17:40:59 "," All of James Milner s goals this season has been by penalties MCILIV "
"Sun Mar 19 18:30:11 "," FT ud d udd ud d udd n nAn absorbing game at the Etihad as the points are shared cityvlfc mcfc t co S XFBiWETa "
"Sun Mar 19 18:34:34 "," MCILIV is this hashtag Roman numerals for when Liverpool last won a major domestic title "
"Sun Mar 19 18:37:38 "," FIRMINO GOING OFF TO SLIDE IN FRONT OF THE LFC FANS THEN LOOKS BACK HAHAHAHA n n t co x JRSUnZpd "
"Sun Mar 19 18:24:47 "," FIRMINO GOING OFF TO SLIDE IN FRONT OF THE LFC FANS THEN LOOKS BACK HAHAHAHA n n t co x JRSUnZpd "
"Sun Mar 19 18:25:14 "," Emre Can was MOTM all day long Referee bottled it Yaya and Silva should have went Great performance LFC WeGoAgain "
"Sun Mar 19 17:08:29 "," MCILIV je pense qu il y a une erreur Ce chiffre n existe pas "
"Sun Mar 19 18:00:05 "," So close n nRoberto races through but his shot is saved n n t co pFAQxRy eV "
"Sun Mar 19 17:48:40 "," Penalty pour Liverpool MCILIV "
"Sun Mar 19 18:19:38 "," Paddypower football nufc n lufc afc n PremierLeague mufc LFC n MCFC AVFC Spurs EFC nBet u a Get u a nClaim gt u "
"Sun Mar 19 17:31:35 "," ud d udcf No shortage of excitement at the Etihad but it s Man City Liverpool u somehow mins MCILIV t co skmGU u "
"Sun Mar 19 18:04:15 "," t co CZVQHu kYR n n excaja n n azado n nFeyenoord n n gaezwo n n mciliv n n TrBinda n nCoolsingel n nBiesbosch n nVilhena n nChuck u "
"Sun Mar 19 17:54:38 "," Good YahyaToure came off He looks absolutely knackered MCILIV BPL "
"Sun Mar 19 17:39:02 "," gol de Milner LFC "
"Sun Mar 19 17:11:53 "," Watching in the morning AND going to the match today Pretty much my perfect day BlueMoon SkyBlueSeaGreen "
"Sun Mar 19 18:11:19 "," We are just a ball of mess in front of the city post MCILIV LFC "
"Sun Mar 19 18:23:22 "," Fair result City lfc with both sides missing sitters ynwa "
"Sun Mar 19 17:49:12 "," GOOOOOOAL MILNERRRR t co RfdB QSUwY "
"Sun Mar 19 17:25:24 "," Full Tim Man City Vs Liverpool t co QFteouScFv "
"Sun Mar 19 17:39:14 "," Why is Koloa looking away ud d ude ud d ude MCILIV "
"Sun Mar 19 16:41:54 "," mt elgon kang anga nategea KarakanaYaSoka "
"Sun Mar 19 17:22:30 "," It s honours even at the Etihad"
"Sun Mar 19 17:40:36 "," GOOOOOOAL MILNERRRR t co RfdB QSUwY "
"Sun Mar 19 18:00:57 "," Firmino frustrates the shit out of me LFC "
"Sun Mar 19 17:27:27 "," lfc keep this up and a goal will come tough team tough venue not so tough last fixtures we can do this "
"Sun Mar 19 17:35:54 "," WHAT THE HECK is she putting inside n MCILIV n t co lG OsUPuVe "
"Sun Mar 19 18:01:05 "," Yo one more to win come on city "
"Sun Mar 19 18:35:33 "," She s Beautiful n MCILIV n t co yRkGEdgrsV "
"Sun Mar 19 18:31:10 "," Joe Scarborough t co j p YszqoJ "
"Sun Mar 19 17:58:55 "," Kun Skulle hatt straffe i f u f rste Gir seg ikke i dag Nydelig scoring fortjent MCILIV "
"Sun Mar 19 18:02:25 "," col culo che hai far u e autogol ud d ude "
"Sun Mar 19 17:39:49 "," Draw please draw you both shit just draw MCILIV "
"Sun Mar 19 18:30:52 "," My nerves are shredded but would have took a point beforehand so on we go LFC "
"Sun Mar 19 18:16:17 "," Goal u u a AGUERO nAssist u u a DE BRUYNE n nMan City Liverpool mins MCILIV FPL "
"Sun Mar 19 17:40:47 "," WHAT THE HECK is she putting inside n MCILIV n t co xaBH Is pL "
"Sun Mar 19 18:09:24 "," Lallana you ve got to be joking me ud d ude ud d ude MCILIV "
"Sun Mar 19 16:57:05 "," Unlucky"
"Sun Mar 19 17:38:37 "," MCILIV And a Yellow card for Gael CLICHY Milner to take u bd ufe f "
"Sun Mar 19 17:59:48 "," Goal let go City mcfc CmonCity MCILIV PremierLeague "
"Sun Mar 19 18:28:13 "," On reviendra sur cette folie de City Liverpool dans la semaine Fav pour recevoir l article MCILIV "
"Sun Mar 19 18:32:25 "," Game of the season t co IEU v V "
"Sun Mar 19 18:07:11 "," Draw go pap ruff n MCILIV "
"Sun Mar 19 18:19:30 "," u a u b u a u ed u a u u u a u u u n MCILIV "
"Sun Mar 19 16:39:30 "," Betvictor New Custom nBet u a Get n football golf EPL SFC n LFC mufc MCFC AFC nEntry k Golden Goal Claim gt u "
"Sun Mar 19 17:40:33 "," Why is Oliver still allowed to referee MCILIV "
"Sun Mar 19 17:28:51 "," WHAT THE HECK is she putting inside n MCILIV n t co C ARPoXyn "
"Sun Mar 19 16:43:46 "," DeBruyne das Schlitzohr fast mit nem Tor n n LFC YNWA MCFCvLFC "
"Sun Mar 19 18:35:17 "," It s BoringMilner"
"Sun Mar 19 17:13:50 "," ni caballero tumben u b an maen nya segeh kek gini bisa u b kang brapo makin lamo jdi paangek saluang di bangku cadangan nih ud d ude MCILIV "
"Sun Mar 19 18:18:25 "," Liverpool fans looking at Adam Lallana MCILIV t co vgIEkD ONT "
"Sun Mar 19 17:27:31 "," A good battle ud d udd ud d udd t co Y qkgJ GG "
"Sun Mar 19 17:21:26 "," Unbelievable how its still MCILIV "
"Sun Mar 19 17:41:18 "," Tough call Very clumsy u b challenge but the defender got the ball first Ref maybe trying to atone for first half blunder MCILIV "
"Sun Mar 19 18:01:00 "," Kevin De Bruyne Has registered assists in the Premier League this season"
"Sun Mar 19 17:07:00 "," Coutinho shapes up for a yard shot but it soars just over n n t co EM E fc "
"Sun Mar 19 17:32:45 "," Entertainment"
"Sun Mar 19 17:41:18 "," GOAL Man City Liverpool mins James Milner slots home from the spot after Clichy had fouled Firmino MCILIV "
"Sun Mar 19 16:49:07 "," LFC v Man City"
"Sun Mar 19 18:17:52 "," where tf is woodburm btw MCILIV "
"Sun Mar 19 17:10:59 "," MCILIV so much at stake City on top in game that is no classic so far more tale of missed chances t co lX zAnn f "
"Sun Mar 19 18:22:46 "," Lallana won t sleep for a few nights MCILIV t co PCvfREBwaa "
